-0WxWCvm3WitWGR0YW8UiA,QaxDKkqYTtVYZJcqBNTnvQ,Yummy Yummy Dumplings,4.0,253,1,2015-09-20 19:26:09,Z-KHdTL2Ujw90ZHMioR1SQ,5.0,5.0,"",Lionheart,1
-0h3XSPl7q_FWRgSLAUWxg,dg3Tv10mdBKR6IAVuNV-nQ,Panzerotto & Pizza 2 For 1,2.0,3,0,2013-02-18 03:57:07,I96c0Lwzar9PM2EiW0VXuQ,1.0,3.0,"",Ms.,2
-2zBewTsmLsuJq24dniZGA,GR3AESDGAXnhz1IHpSu0Cw,Matagali Restaurant,3.5,52,1,2012-02-03 21:06:05,Sjb0LVw0uH1jO-9x9HEHwQ,2.0,2.0,"",Nataraj,1
-XI7dHSNaxYSsVfnBaAJOA,4m_hApwQ054v3ue_OxFmGw,Patria,4.0,472,1,2016-02-15 02:02:17,8TjcPEtnQOggD0yWpCXFtQ,5.0,4.37,"",Kim,18
-XI7dHSNaxYSsVfnBaAJOA,pPhuVbly0ZjyrhIhFazANA,Sushi Garden,3.5,38,1,2018-07-30 17:01:20,1W0O0cF6azJTBWu6jevM3w,4.0,4.37,"",Kim,18
-XI7dHSNaxYSsVfnBaAJOA,04j0-HsVeAzrvkJwdyaybQ,Tenoch Restaurant,3.5,61,1,2014-04-04 21:42:29,FnhbguIGe1Agf81KyD0ikA,4.0,4.37,"",Kim,18
-XI7dHSNaxYSsVfnBaAJOA,L-Yj3Y1bYKTSg4uE9KTVBw,Adamson Barbecue,4.5,284,1,2018-10-17 15:00:57,meeGrXPUoK2K51SqwZe1pQ,5.0,4.37,"",Kim,18
-cufFww_3B8jk0ceH0kpcQ,nqTvE7ivdU23oUWdI01tOA,Under The Table Restaurant,4.5,392,0,2016-12-12 09:25:36,kKpYV6auaJwXMh6Mer0jzg,5.0,4.6,"",J,5
-pZEaFtBzLPD0q5sdSWeYA,P6JCepLy6zlq-jEsrAqkKA,India Palace,3.5,37,0,2012-12-26 06:21:00,vi_brjjI0DBunlTUipKAmg,1.0,1.0,"",Jacked,2
-sOPID3q4HR0UJsrqToGKg,5HeJ9wyEYq9ua5WGxXVjJA,VOS Restaurante Argentino,4.5,23,1,2017-08-22 03:52:49,-TTZKlVuyIZVDuWJnuXUrQ,5.0,3.22,"",Jaco,6
-sOPID3q4HR0UJsrqToGKg,xOCXhkAehS967OagPxEiDw,Ali Baba's,3.0,25,0,2011-02-15 01:22:22,ln6IEg4LMjFcx8uvFnHlOQ,2.0,3.22,"",Jaco,6
-sOPID3q4HR0UJsrqToGKg,DYkC6U-wa5gtwMFOV0EBYg,Pita Land,3.5,45,1,2011-02-15 01:08:44,C8T4mez1iG_SKvxv2aP_hw,5.0,3.22,"",Jaco,6
-sOPID3q4HR0UJsrqToGKg,KVpvE6pOPM9KMvak4HFsNg,Pizzeria Libretto,4.0,538,1,2011-02-15 01:04:27,mgXiktHSw6rxsgBh_Gu2Fw,5.0,3.22,"",Jaco,6
-sOPID3q4HR0UJsrqToGKg,qaNt4vtVdge_S68DVjw5Jg,The Queen And Beaver Public House,4.0,379,1,2011-02-24 22:57:34,3PsSPx1NwYYU54-R_0TsHA,4.0,3.22,"",Jaco,6
-w7ww3yW5BHE3TFyj3IHuQ,LE94B7yvaxh0l_wh_yEpjg,Agave Y Aguacate,3.5,36,0,2014-05-19 23:19:46,fd_0JJ3jHuwzkob2Jpt6zg,5.0,3.58,"2012,2013",Carolina,119
-w7ww3yW5BHE3TFyj3IHuQ,BN7KeClLq8DR-crgAImpcQ,Trinity Common,3.0,84,1,2016-07-19 07:58:20,zHek5Fj-8TO7E315MoxeOQ,4.0,3.58,"2012,2013",Carolina,119
-w7ww3yW5BHE3TFyj3IHuQ,R1YBPobZ-EtNeY8-goCMaQ,The Owl,3.5,75,1,2017-03-16 23:42:06,Si7YXw_ehrFcwRcj0fREpg,5.0,3.58,"2012,2013",Carolina,119
-w7ww3yW5BHE3TFyj3IHuQ,7ppWunvrIURnEZi5nUB_7g,Baro,3.5,144,1,2017-03-20 03:45:10,_koGYugdCzs2VU22CPBfYw,4.0,3.58,"2012,2013",Carolina,119
-w7ww3yW5BHE3TFyj3IHuQ,-2hOglg7Lh8ZgclQJ9ba2w,URSA,3.5,62,0,2012-04-13 22:05:01,bBDebKzrU194b05jglkl4w,4.0,3.58,"2012,2013",Carolina,119
-w7ww3yW5BHE3TFyj3IHuQ,a8pmtlVKf7NiSLI-4KejIw,El Catrin Destileria,3.5,899,1,2014-05-19 23:18:39,5TK_uVLk1dwEfV_P128UqQ,3.0,3.58,"2012,2013",Carolina,119
-w7ww3yW5BHE3TFyj3IHuQ,wSwRG4rrcZmA5zF5ZO_GEw,Benihana Japanese Steakhouse & Sushi Lounge,3.0,72,1,2013-12-28 21:24:23,eOsC3E1_Xuvz2WaOSXBv0A,1.0,3.58,"2012,2013",Carolina,119
-w7ww3yW5BHE3TFyj3IHuQ,SW6ZQk22G1_CV81_gfnvNQ,La Carnita,3.5,491,1,2014-07-03 21:45:11,PzVspVSZCG4W1sxW7VMNRA,5.0,3.58,"2012,2013",Carolina,119
-w7ww3yW5BHE3TFyj3IHuQ,NKYirjjTpzezUi4Rhj64bA,Pho 88 North York,3.0,122,1,2011-03-06 20:45:17,U-Nsjn3z2aNu8PuAeqqqVw,4.0,3.58,"2012,2013",Carolina,119
-w7ww3yW5BHE3TFyj3IHuQ,HxLouUPqiou7D6YK5t-DgQ,The Wine Bar,3.5,61,0,2014-03-21 16:31:59,FUkUVgbTYjFu5BIVjsCGPQ,5.0,3.58,"2012,2013",Carolina,119
-w7ww3yW5BHE3TFyj3IHuQ,HxLouUPqiou7D6YK5t-DgQ,The Wine Bar,3.5,61,0,2015-06-30 13:22:48,O4kF387hNl-eMvgqn3KeFw,5.0,3.58,"2012,2013",Carolina,119
05IggWVpei1pZ-tPC4fQ2A,D4ETxxeNQEnSw_e1H46DXQ,Monga Fried Chicken,3.5,98,1,2018-06-09 13:51:57,wk8-tRnp2MkmdSTVwDOXIw,2.0,2.0,"",Keith,1
07gVTmBYCt35PVnnz6zHVg,xDmVyd_xl0Hsf3hFmYwrHg,Beach Hill Smokehouse,4.5,89,1,2019-02-04 00:32:27,O9pbUs7l7K_gi3YWrXQSqg,5.0,5.0,"",Michele,1
0PDx7dPD1HE1Q9ZOizBObw,tf4FoM-A_I469qTUbLZs5Q,M Square Coffee Co,4.0,49,1,2017-12-08 22:01:04,ocTdYNZgJivzLWpgI2NnaA,2.0,2.8,"",Michelle,5
0U0Vrt0gcEjpV3Pmc3051g,aLcFhMe6DDJ430zelCpd2A,Khao San Road,4.0,1542,1,2014-07-15 04:20:59,7goB3yW-ETwZ0jbvOYgOsg,5.0,3.22,"",Ben,9
0U0Vrt0gcEjpV3Pmc3051g,p80K-OLjJYpIFWu9Ll5fyA,Starbucks,4.0,24,1,2014-07-15 04:27:22,jmra0-3RKjjJywzEK_MOxw,5.0,3.22,"",Ben,9
