--dhSVoOFDBiMCCwDmFccQ,H9pG0BNhqID2MTj8KnY3jQ,COO Café Bread or Rice,4.5,82,1,2016-01-17 01:14:50,3Q9sB11yRl7zvt4mYKF4rw,5.0,5.0,"",Lenny,2
--t6W1JHbStaCp5RO05thA,L-Yj3Y1bYKTSg4uE9KTVBw,Adamson Barbecue,4.5,284,1,2018-05-29 12:07:47,A8N0h51TUvkyr_Ghsuw-RA,5.0,5.0,"",Sonni,1
-0TdVwpeqQvwbtwk1_1tdA,VTs4f6LnUMHD4ysOezHSUQ,Smoke's Poutinerie,3.0,79,1,2015-06-21 05:44:00,eBBq82hv-T7g32St4eNcog,3.0,4.5,"",Mai,4
-0TdVwpeqQvwbtwk1_1tdA,Xq7EG3ldXwZABDa22BQKAw,CSI Coffee Pub,4.0,34,0,2015-06-19 04:22:37,sEQJ8aV8fXzf27Q_Wap0vA,5.0,4.5,"",Mai,4
-QuH97C3e9Gab-U4aH3J9g,Grr2wJ3nYD_7qUyespDglA,Corrado's,4.5,197,0,2016-04-22 21:24:01,7JDKiHYHgH0fj4sOJ3dlAA,5.0,5.0,"",Jen,4
-QuH97C3e9Gab-U4aH3J9g,Jf1BBm837LtHJi-cAImwMg,Vicky's Fish & Chips,3.5,25,0,2015-05-10 19:53:12,pdXVSXvpm3y3KSDouldc1w,5.0,5.0,"",Jen,4
-QuH97C3e9Gab-U4aH3J9g,CNLiKD4dXz3AZk3KKQ65Ng,Belljar Cafe,3.5,36,0,2015-03-15 17:51:50,cmHUmpmShBF5R_AGZpFsUg,5.0,5.0,"",Jen,4
-RFUVGjybBGiAnEWiBwO7g,MsUI2BgJjptqa1YEAqBXuA,Just Thai,2.0,50,0,2009-05-28 00:33:18,nldE8V_V7ETTBh1qMF19yQ,3.0,4.07,"",Colby,93
-RgT0JXZSei0rklKOOlZ2w,NFyB1bp9a7tGB2cnSjOUDw,Hogtown Smoke,4.0,64,1,2019-07-09 02:08:25,-o4cavZKUHQ1N5sN6Ajlyg,5.0,3.33,"",Matthew,3
-RgT0JXZSei0rklKOOlZ2w,SW6ZQk22G1_CV81_gfnvNQ,La Carnita,3.5,491,1,2015-08-01 18:12:03,VI4JMGY-PH7_Uy67D6Ay4A,4.0,3.33,"",Matthew,3
-RgT0JXZSei0rklKOOlZ2w,oWTn2IzrprsRkPfULtjZtQ,The Burger's Priest,3.5,448,1,2013-11-09 17:57:31,zrAN-lRxR5Q_44vjTJtNzQ,1.0,3.33,"",Matthew,3
-d2daWmftYumOaYpbD5D8Q,tvYID0arhN-shKGUrC1Wsg,Copacabana Brazilian Steak House,3.5,346,1,2015-08-07 20:50:32,DB53MYIOiCski1DPtYshAA,4.0,3.4,"2012,2013,2014,2015,2016,2017,2018",Jia,281
-d2daWmftYumOaYpbD5D8Q,RWFC8Ht9gWcRc2vX57OPsA,Papa CEO King Slice,3.5,59,1,2012-09-12 02:26:06,nXnLPpOZ8r-VNZjmqFEevQ,4.0,3.4,"2012,2013,2014,2015,2016,2017,2018",Jia,281
-d2daWmftYumOaYpbD5D8Q,B4uCwftCK0GMXvYYwr0lUw,Templeton's Cafe,3.5,53,0,2015-08-07 20:54:35,SyztYifu6vccpCd_Q5odrQ,2.0,3.4,"2012,2013,2014,2015,2016,2017,2018",Jia,281
-d2daWmftYumOaYpbD5D8Q,RXyM7VrCiEFthJxQ4bGmBg,Sambucas On Church,3.5,94,1,2012-09-11 23:55:33,M_gSTEBf1iJlrw61yAItzQ,3.0,3.4,"2012,2013,2014,2015,2016,2017,2018",Jia,281
-d2daWmftYumOaYpbD5D8Q,nqTvE7ivdU23oUWdI01tOA,Under The Table Restaurant,4.5,392,0,2014-09-13 22:55:10,ovfN20oxiSGG8gS2LzkVlw,4.0,3.4,"2012,2013,2014,2015,2016,2017,2018",Jia,281
-d2daWmftYumOaYpbD5D8Q,vnIdWzIB2W4j9cDcd6tHAQ,La Rev,3.5,53,1,2018-09-27 03:37:26,4T-oxTbTOGzu9XfkD9ymbw,5.0,3.4,"2012,2013,2014,2015,2016,2017,2018",Jia,281
-d2daWmftYumOaYpbD5D8Q,ikI3t6meCr4_DpHHZs6N2w,Kwan,3.0,170,1,2018-02-13 03:10:31,GrDLziLNOWoDe-n_syuiNw,4.0,3.4,"2012,2013,2014,2015,2016,2017,2018",Jia,281
-d2daWmftYumOaYpbD5D8Q,jo4KmAqlZ7vxjHIP7IIkAw,Café La Gaffe,3.5,115,1,2016-07-09 22:16:12,tsYwtshDBmyiNTaKemA8lQ,4.0,3.4,"2012,2013,2014,2015,2016,2017,2018",Jia,281
-d2daWmftYumOaYpbD5D8Q,q0hAKzn_LmyUiScCuWS4Hg,Korean Grill House,3.0,122,1,2013-08-20 23:27:20,28NmVgBXPdLyTs3qm6hVPA,4.0,3.4,"2012,2013,2014,2015,2016,2017,2018",Jia,281
-d2daWmftYumOaYpbD5D8Q,jo4KmAqlZ7vxjHIP7IIkAw,Café La Gaffe,3.5,115,1,2015-02-07 02:26:40,7sE1qUij46ovRw0pejWTbA,4.0,3.4,"2012,2013,2014,2015,2016,2017,2018",Jia,281
