-3HAYwrnCo9OAWnfHQ3g3w,c_P-PDv_1omKKKmeCJxG8w,Pappas Grill,2.5,91,1,2016-11-19 21:38:57,g6s38GjN1550OiR_WgQD2g,5.0,4.0,"",Ovidiu,2
-GAIVkbwTTMnyS6boRA4xA,joMyW9KcBEsHJxQuAMulaQ,Roll Play,3.5,123,0,2014-05-05 02:44:29,xoQx74Shc1U364DlUjI8ZQ,4.0,2.67,"",Donald,3
-GAIVkbwTTMnyS6boRA4xA,aCQbOhehLeej31x6EMY5eQ,Spring Rolls,2.5,227,1,2014-05-08 00:38:11,9w-vF8MaJWP3gODRLzSejQ,1.0,2.67,"",Donald,3
-JB1rBsKXqK92ynj-wsAWQ,ynmTXY9yJDiNkO4HUmxRSQ,KaKa All You Can Eat,3.5,209,1,2018-04-19 22:52:39,lK-CiIiOaQbkG6u2v7PW3A,2.0,3.5,"",A,10
-JB1rBsKXqK92ynj-wsAWQ,SGP1jf6k7spXkgwBlhiUVw,Kekou Gelato House,4.5,408,0,2016-10-10 19:31:12,_X84VA-12Ev2JArTa-3kZw,5.0,3.5,"",A,10
-JB1rBsKXqK92ynj-wsAWQ,ZCrK07xb6w5Vi1vathV0NQ,Bapbo Korean Restaurant,3.0,144,1,2016-10-10 19:49:09,OiZvXVap_08NBvL8rP8WFg,4.0,3.5,"",A,10
-JB1rBsKXqK92ynj-wsAWQ,KUqInLEY1y7SkyZyDoGn0Q,Paradise Fine Chinese Dining,3.0,102,1,2014-07-25 01:19:25,a3_lMBVhfYIyooP9TMsRCw,1.0,3.5,"",A,10
-JB1rBsKXqK92ynj-wsAWQ,CsS9WsonGYyE3vINi5bxSg,Barrio Coreano,3.5,230,1,2016-12-18 04:02:56,C6vPQceGN6gOgMBJhh0nBw,4.0,3.5,"",A,10
-JB1rBsKXqK92ynj-wsAWQ,TATCbqRSFNkmC_xNvNmmUA,Yutaka,4.0,147,0,2016-10-10 19:37:53,SA-RtbGXyH5UoU_5i7fqpQ,5.0,3.5,"",A,10
-JB1rBsKXqK92ynj-wsAWQ,JMq8vAXtgqPKkjIGJfg2Pg,Sushi Queen Izakaya,3.0,74,0,2016-10-10 19:53:56,HhtOENrDbvdEPAJwMdWflA,3.0,3.5,"",A,10
-ViafeybC2bC7Sq3atMArQ,lr_czwJLinqGYf-rxkXFmg,Houston Steaks & Ribs,2.5,33,0,2012-12-20 03:58:56,nB8KH_W_a9_-BjVcv0CFzA,5.0,4.33,"",Tobi,39
-wU3YjFmWrl2Y_My7TXLYQ,-a6tEeSq2YJyJNqq6TyMlA,Hamaru Sushi,4.0,25,0,2014-12-28 01:55:06,67aRhol1yrrub-lh3FRyZw,5.0,4.82,"",L,22
-wU3YjFmWrl2Y_My7TXLYQ,Mwam4l5sMY3EPkJIKYxPFA,Peacock Express,4.0,7,0,2012-02-29 01:27:40,FinD2swKhZHhIPWQ-_ohwg,5.0,4.82,"",L,22
-wU3YjFmWrl2Y_My7TXLYQ,cg_1Z2S9KDfOSfuEKckYJA,Whole Foods Market,3.5,55,1,2014-09-29 02:59:04,LOMFhGi7y7-KK893dhokWQ,5.0,4.82,"",L,22
-zS74zNU2JJ4McvghcxC2Q,M8S7poDhCIzqQx1--GB-ww,La Cubana,3.5,214,1,2015-05-28 20:42:05,EzFGnQIGS25H576kJoJ80g,4.0,4.5,"",Virna,2
-zqcbukAuVVMGvYTKAQv7Q,3I-D0RpnJfx9ghxvJQuaaA,Urban Thai,2.5,64,0,2018-10-17 03:41:43,vLMYI7PE_X7vuLC66tJb6w,1.0,2.33,"",Brian,2
0-O0T3OiNeLmRMySJMWDDw,Qwm70aImivq8HopQH5QX7g,Express Pizza,2.5,3,1,2015-02-28 23:35:54,WDsBP3IsMaVJ9o9Jh8xkDw,1.0,3.0,"",Larysa,4
0Dsmf7z5CywFthh4xx3G4Q,FJMMPL3pxAPYGEPB0Hwlhw,TOCA,4.0,155,1,2019-11-02 19:16:55,o9VUaNVtIxJKo8w33YZXQg,4.0,2.0,"",Matthew,3
0Dsmf7z5CywFthh4xx3G4Q,AsPW2a72MNVuV8LTDDNyDQ,Maezo - Modern Indian Cuisine,3.5,63,1,2018-11-03 06:08:35,2b1o8NENebBJUQgsMfPfJg,1.0,2.0,"",Matthew,3
0Je69cYTpxTkVT-06Dj6Xw,7ZBh-3wWVQ5zkd6KZytW0g,Cibo Wine Bar,3.0,146,1,2015-12-19 05:16:40,dViCILdPtAOt4qP8qTSToQ,5.0,3.57,"2017,2018",Parya,80
0Je69cYTpxTkVT-06Dj6Xw,FyAioPDhzS5IP4a4SXeG-Q,Kasa Moto,3.5,219,1,2018-06-05 03:32:18,PXgxP4CzAwHA4CFktBNmmQ,3.0,3.57,"2017,2018",Parya,80
0Je69cYTpxTkVT-06Dj6Xw,mG71gQ5HWl7ut9OCN6NJKA,360 Restaurant,3.5,859,1,2018-10-21 23:33:10,SiXMiDDTcA0N_lH8iCZhDg,3.0,3.57,"2017,2018",Parya,80
0Je69cYTpxTkVT-06Dj6Xw,KMEvwN9hzkBVUGXqKZWxoQ,Grill Gate,4.5,107,1,2018-07-25 22:44:45,9AJtQqCIAnRJTfmcj0dG5g,4.0,3.57,"2017,2018",Parya,80
0Je69cYTpxTkVT-06Dj6Xw,C8_zdU7zGLUK3uC4e5AepQ,MeNami,4.0,462,1,2017-06-20 19:28:02,W7pCEjJoxtu5AC7TWPNw0Q,3.0,3.57,"2017,2018",Parya,80
0Je69cYTpxTkVT-06Dj6Xw,7ppWunvrIURnEZi5nUB_7g,Baro,3.5,144,1,2019-01-30 06:31:48,T6kTZrJXM7P-wx75Cj6oxQ,4.0,3.57,"2017,2018",Parya,80
0Je69cYTpxTkVT-06Dj6Xw,G24p1oGGfY3t-m8Z2lPCaQ,Tinuno,4.0,530,1,2019-09-06 03:57:42,MkZB3ov9xJBZYHenAFpBYw,3.0,3.57,"2017,2018",Parya,80
0Je69cYTpxTkVT-06Dj6Xw,dOKk_X3mLpOkDn051v3xUA,The Porch Toronto,3.0,147,1,2019-08-07 17:43:38,fDwGH8oCDDBNAAgRZbx64A,3.0,3.57,"2017,2018",Parya,80
0Je69cYTpxTkVT-06Dj6Xw,lOKgoQtMhnlf6hWvrOiMtQ,JOEY Yorkdale,3.5,286,1,2017-10-13 04:42:15,KbadlOk4FsrdmqzLb059qA,5.0,3.57,"2017,2018",Parya,80
0Je69cYTpxTkVT-06Dj6Xw,exysqt4RqxkF9I8Z2NEUsQ,King Taps,4.0,275,1,2018-03-11 16:38:36,fmgSBto7_zFz42V09r0CKA,4.0,3.57,"2017,2018",Parya,80
0Je69cYTpxTkVT-06Dj6Xw,eahfGaQEkrsOkjyYHAaT-Q,Burrito Place,3.0,67,1,2016-01-27 17:27:24,ggmBV0T7mvn9kvmyOwereA,4.0,3.57,"2017,2018",Parya,80
0Je69cYTpxTkVT-06Dj6Xw,dc3uoAmNo5STqKV6mlD_aA,The Drake Hotel,3.5,373,1,2018-06-10 15:13:26,zM0k4O3t_SJ14kaWI8EfQA,1.0,3.57,"2017,2018",Parya,80
0Je69cYTpxTkVT-06Dj6Xw,5vgieFiCubi43G6ciiFhNQ,CC Lounge & Whisky Bar,4.0,86,1,2017-09-01 17:52:34,leOv_vMaDj53IGN4VGch9g,5.0,3.57,"2017,2018",Parya,80
0Je69cYTpxTkVT-06Dj6Xw,WNnkyVvBfY1vTqiqSufZQA,Cibo Wine Bar,3.0,157,1,2018-02-11 17:11:53,1NkqalP-hyK0hClLDa6S-A,4.0,3.57,"2017,2018",Parya,80
0Je69cYTpxTkVT-06Dj6Xw,B70iTJjcPkuYn8ouUewWgw,Gusto 101,4.0,956,1,2017-07-04 02:45:55,EjnU0niwphhGt3weZBdSEQ,4.0,3.57,"2017,2018",Parya,80
