--tubaSKdJLTEi4o1R2xSA,3VHJGvjHeEki7Hiyt-Hv5g,BeaverTails,4.0,70,1,2019-04-14 23:25:18,pyso9DqYH_e-jcD8U77LRA,5.0,3.71,"",Nigel's,17
--tubaSKdJLTEi4o1R2xSA,5aeOewSy4RiI8sLLWpeNGA,Pablo Cheesetart Canada,3.0,344,1,2019-04-22 17:46:01,WuHN3S8uw-3GnmslY3rv-g,5.0,3.71,"",Nigel's,17
-TdBl46nvzmV-JaM-cl7-w,IspcgPcxFqSn1Sb5ll-7ug,A La Crepes,3.0,30,0,2015-10-16 13:26:57,lgaqXGopHnCe9BuzVXSdaQ,4.0,4.18,"",SweetSango,13
-TdBl46nvzmV-JaM-cl7-w,cuXCQM-9VwpZlSneEY1b3w,Indian Street Food Company,4.0,70,1,2019-08-29 04:43:35,QkxPibYrvD3dXGyOQ3FhZg,5.0,4.18,"",SweetSango,13
-TdBl46nvzmV-JaM-cl7-w,yxdmX8dXk5Se9zJ4WAW1pw,Vegetarian Haven,4.0,227,0,2016-05-11 16:49:16,qGS0hVyoK8Vd9UEzJfTbcg,4.0,4.18,"",SweetSango,13
-_I0ZV5zGNKCiT8QBX4Zsg,f-ookZOX4pBNldaOHMkJ4A,Hong Shing Chinese Restaurant,3.0,164,1,2018-12-24 16:55:01,jeddi6k-d4iypZc-asR2ZQ,5.0,4.33,"",Vincent,6
-ijudB3d1hpqDjSXLtUjJw,O1TvPrgkK2bUo5O5aSZ7lw,Rol San,3.0,722,1,2011-05-04 05:23:25,cNxxgvivh2OMd_a2ZqyHTw,1.0,3.13,"",Ion,24
-vfjOBjztq9rOtOK7YMVXQ,_FChVG5UzT4yno0h5kWMTQ,The Works,3.0,68,1,2015-10-12 19:37:11,fomPHXPWcDPbFIEfv_4sXg,4.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,iYVHx6Yy1Ut8JjLY40eUyg,Patricia's Cake Creations,4.0,13,1,2015-02-27 06:43:17,zV6gyl3ELhg042-cbYgifw,5.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,wuYKpHyjIfyvMR9YlwHn6Q,Dino's Wood Burning Pizza,4.0,86,1,2014-05-08 22:10:38,cdbj-E27IENiOGNnglvh-A,4.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,HuYlRAcfXmDEvUVbss--lQ,McDonald's,1.5,19,1,2014-04-23 01:52:27,-_YcvcxDrXrTKvkkClvG0A,1.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,kBAsDEH8iQ5Gzj5kQiy2_w,Appalachia Smokehouse and BBQ,4.0,39,0,2015-11-28 19:45:17,CS1KgwouGNM4nupcbVeaDA,4.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,J3iBR8uPnc8WdBhMiVSndA,Black Angus Steakhouse,3.0,25,1,2019-11-03 14:05:23,5Ide_kJVgzv1gP8oJyEYIw,4.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,s7XVRYnDgohSDlwtta5euQ,Napolitan Brick Oven Pizza,4.5,46,1,2015-04-19 04:27:18,umGd5TIkj4b7MSbEAIlKRA,5.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,s7XVRYnDgohSDlwtta5euQ,Napolitan Brick Oven Pizza,4.5,46,1,2017-01-23 06:19:32,LT_F2UrRwNx69SYzWDFtTA,5.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,i2Fd0dl39BZ8nVxBnSPsKg,Anchor Bar,2.5,55,1,2017-11-24 22:29:33,C92FS_CSEOrZqByIe0ppKw,2.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,-tffAj4Opoadxdm6DkvPpg,Beer N Wings Sports Grill,2.5,10,1,2016-11-20 00:38:21,HTN7EABFQQwVkNd3wZI-kA,4.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,q3uuXi_U-Jqxsk5Nx1Iomw,FBI PIZZA,3.5,107,1,2014-10-25 13:09:18,JaAcjhEEzA101a8piD9Sjg,4.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,4k7qmYCICJP_1FPLoDHDIg,Souvlaki Hut,3.0,20,1,2014-02-05 05:52:27,u5XGpgI10QGgy67Qit2Mcw,4.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,PqRfOvjPa0EqbcH4MQY7pw,Boston Pizza,3.0,26,1,2019-09-04 20:47:47,DRNmoun2j9zjzpYB4R_kBg,4.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,x3XmzWJUMEPLAvugNqIYQA,Paul & Sandy's Real Barbecue Co,4.0,79,0,2014-03-01 20:22:30,65XGxVDnw7dgI6FEpxHi_A,5.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,B4-2wA8Pj8MQK1Ylymypqg,Sunny Morning,4.5,217,1,2015-05-16 04:08:14,5ueKzK4oLi-Npkm0bJYnBw,4.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,B4-2wA8Pj8MQK1Ylymypqg,Sunny Morning,4.5,217,1,2015-08-21 20:51:22,QE9valRzKb9LJHLIzKkP8A,5.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,x3XmzWJUMEPLAvugNqIYQA,Paul & Sandy's Real Barbecue Co,4.0,79,0,2012-08-07 03:10:32,CJCCYsgAku6D-uVkzAOfwQ,5.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,nCxaN9un60UpE1sWf8gGqA,Harry's Steak House,4.5,12,1,2018-12-23 02:13:52,5mFXls_9SaC0wLV9wGadaQ,5.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,jlMmivEPoYhIxxIqkb1SAg,Big Butcher Barbeque,4.0,42,0,2014-08-22 19:05:33,AXxe9AHDrgDjONw_s7amUQ,1.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,98rv_GSV7ef9pXCPP0CuZA,OBQ Burger,4.0,32,1,2012-11-24 17:52:02,Ecli-VFt5ZVK_ttIiNB40A,4.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,Vg4N2DsGrzzoam9jS1L3Wg,Johnny's Hamburgers,3.5,231,1,2014-05-11 00:02:21,Y0GrhTBZszeC5a29A9BGJw,4.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,ofw8aDSEg1HoQdmCgvLtaQ,The Pie Commission,4.5,224,1,2017-10-07 13:46:53,BywRBNqNBGypA8T7p758Ww,5.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,ofw8aDSEg1HoQdmCgvLtaQ,The Pie Commission,4.5,224,1,2013-09-25 17:32:23,7La3tL1Dvy5dfMyPWu3geA,5.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,ofw8aDSEg1HoQdmCgvLtaQ,The Pie Commission,4.5,224,1,2017-07-15 20:55:50,6FT2vLOkLVrzBm1Seow-Ew,5.0,4.13,"",Glen,65
-vfjOBjztq9rOtOK7YMVXQ,ofw8aDSEg1HoQdmCgvLtaQ,The Pie Commission,4.5,224,1,2014-03-13 21:39:12,db4YEEsBbfT6qlHeRzprvg,5.0,4.13,"",Glen,65
-ydQXh1yL9qnSuUgiAuOwg,7ppWunvrIURnEZi5nUB_7g,Baro,3.5,144,1,2017-03-26 07:08:35,kQ-EgYjHAdUd3pzkdrq-FQ,3.0,3.0,"",Mimi,1
-zU8Snl-Ii2c22dEnyOb0Q,kw2nwoCyZbX4GTrP4DoNqg,BAO,3.0,21,1,2019-07-31 13:39:45,dyHUudYUc7vQVathZ8ts9w,1.0,1.0,"",Alene,1
0zZu8qhsmZlzD4Ge2L_JaA,zy_NHTqtfSrfTGGPoqy4Mw,Chopin Restaurant,3.0,24,1,2010-03-19 05:16:21,eyI6vLCnsvvovlWSAD53gg,3.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,StjUke9uj6T6qB4hpyzMMA,Fresh on Crawford,3.5,176,1,2010-08-01 16:36:44,T8rzCgm6vXGpqdtDO1wMKA,2.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,nDn2h-_c7Xk4UwM0aiXZlw,Mezes,4.0,198,1,2010-06-29 02:09:00,3ppA0I-PmRibtQ0XHAVP9g,3.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,cTbFJzHQzFSX-z3JF4abKQ,One Restaurant,3.5,190,1,2010-06-29 02:08:09,eYmY6VJZc6UyvOT-Y9_1xg,2.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,Z5kjUEm1A18l864gb3XA8A,Town Crier Pub,4.0,202,1,2014-11-14 23:16:49,jjPO-zk-PkvhB5N-lHsoUg,4.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,8z_O9Km2jkDneS8s8Gx7hA,Gabby's Eatery and Taps,2.5,25,1,2010-03-24 14:11:29,5qm77frCA1ud2yDwU3sVZg,1.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,xwmwTpzw9XSwK-UT5Ka3HQ,Bellwoods Brewery,4.0,331,1,2014-08-22 03:40:42,YdfZ6_Bcw9EoXiUEhn0dBQ,3.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,-chGaXHZsoLKLHPJMMsdmw,Utopia Café & Grill,3.5,246,1,2010-03-02 07:49:48,Oc6O7yAm5LXrqbJWYzBRQQ,4.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,K12EYif4vVDBno8S5RaWMQ,Mars Food,3.5,54,1,2010-04-28 17:41:04,3mM1GVp1MZQ9PK1Y9xsDfA,2.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,sXg2NCfiCqK_X_4R5NK_jQ,BarChef,4.5,331,1,2010-03-19 05:54:52,JXdLYc0mnqlS-Cphvp-Xow,4.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,dVkQImhIn-9BgYnm1yCUKA,KOS Restaurant,3.5,82,1,2010-04-12 17:52:11,ChFNT0wviVMkyCsWjCB9Lg,3.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,LAn2cS9zOX54OPtj8W97XQ,Shoeless Joe's Sports Grill,2.0,5,0,2010-04-12 18:00:40,O14zoHJFNBcLoUrWkF78WQ,1.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,fDkQcos3MqqCYGWfl64iiA,Mistura Restaurant,3.5,61,1,2010-04-21 16:49:57,cS1WoHuu5dwpOstLudIwOA,5.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,IWGS0FIr9RsrbK_cuqCYYw,Ka Chi,3.5,77,0,2010-03-27 04:15:58,wq4G6xKXx67C6_gqPDng4g,3.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,rxA9c0_XObabVL1WCTA4FA,Sneaky Dee's,3.5,442,1,2010-03-29 05:54:08,ebOVO4b5aA-bkI7P32d_GA,4.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,D4qFvxY2hIPrZ_o7bFhhWA,Sushi Bon,3.0,46,1,2010-04-21 16:44:33,LYVCQ5h3tX2BdP1jVozAiA,4.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,hqi9zoHMqpSLy628aHGVOQ,Jumbo Empanadas,4.0,136,1,2010-04-12 17:40:09,tzuxOUyoC3hBhMGkT5tiCQ,3.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,im8sxT2V-drSvxP17qdb2A,Sicilian Sidewalk Cafe,3.5,70,1,2010-05-04 23:30:19,iSqU5ITyi7soVZiGKVNhyw,3.0,2.62,2010,Brian,84
0zZu8qhsmZlzD4Ge2L_JaA,uyIfsow3XxON9QJK2FTaXQ,Aris Place,4.0,53,1,2010-07-06 22:05:22,OfRGuT3IYLuF_djDSssMvw,3.0,2.62,2010,Brian,84
