-3ga1OWA8Lrf1ppJvF-7Sg,Ijh1AcbH-F3CyhYT_5qL8Q,Indian Grill,4.0,78,1,2019-11-02 23:34:18,F6ljGmMi0LNF45IXHzgBhQ,5.0,5.0,"",Chelsea,1
-8QPEQHpqJil0Sbjsgp1MQ,j29tuUdrfaxmGjwxHdHZPA,Tango Palace Coffee Company,4.0,111,1,2018-09-27 11:50:51,grUuVba3Qde-3JbqjrWNGA,5.0,4.5,"",Lauralee,14
-8QPEQHpqJil0Sbjsgp1MQ,6ZPS9S5hWW7-CSIbLA7vxg,Pita & Grill,2.0,31,1,2018-02-13 23:55:29,7FBFHFsWESE8uwfQH1QD3w,1.0,4.5,"",Lauralee,14
-8QPEQHpqJil0Sbjsgp1MQ,41o1FUbCYKJv2djtnlkzlg,Bar Raval,4.0,266,1,2017-05-03 14:28:38,Y20KwZcnoV0gW5eOviszsg,5.0,4.5,"",Lauralee,14
-A0mo_vdbn_-_omovpr3HA,yE0f7SPDqafcaE1D8WsmDQ,Goodfellas,3.5,63,1,2018-08-19 01:55:30,p5KYfhLbMa3XRUz3ze5Adw,5.0,4.75,"",Michy,3
-A0mo_vdbn_-_omovpr3HA,yE0f7SPDqafcaE1D8WsmDQ,Goodfellas,3.5,63,1,2018-09-10 01:58:39,v90wdMDp2un5L_xuSH_JRA,5.0,4.75,"",Michy,3
-GemCRjj6U9ZWNUZMK7uEQ,nBl_4gw5ecGzNkHyzfii8g,Terroni,3.5,650,1,2017-10-31 01:43:36,Ke-F4wnD1DLrVcIdu5-_QA,2.0,4.0,"",Raj,3
-H8DzxTIo7tK6ubk1xP7yQ,ATaDg2kdS9GTln1-tS6iIw,EAT BKK Thai Kitchen & Bar,4.5,185,1,2018-12-09 02:48:26,O_l5BM86de_BIhvkLPO5fA,3.0,3.73,"",Jimmy,11
-Lj3eDeRuDi_EoiMc9YW7w,j-Z_HAev26ZftdErMhIBuA,Thumbs Up Korean Restaurant,4.0,57,0,2015-05-29 17:15:30,XBE2oORRetZJ0Lm0CEZ0VA,5.0,5.0,"",Katrina,1
-aPjTM80dA_YuaZNN2EwjQ,i2Fd0dl39BZ8nVxBnSPsKg,Anchor Bar,2.5,55,1,2018-08-01 02:01:36,uIA39ZwLoRFXwU5b1eikVQ,2.0,3.0,"",Arlene,4
-m3ngEB9Sl5_rdYSklbt7w,Da6eZFThE9xanUAGNpZxAg,Nuit Social,4.5,201,1,2016-08-03 19:59:51,4cL3wbjThhLjDYnhmY2I-g,5.0,4.28,"",Reid,122
-pyuSf1vGhfxPjbl0UuH-g,6SAfQKe2oM5g_EtcYXyAMg,Ajisen Ramen,3.5,146,1,2017-12-31 19:49:54,TghbxJS-VflfqhnN7QlhnA,5.0,4.2,"",Kelly,5
0LqdGQC40AJZVmsQIgWJ0g,o4mLcNcURwn-uXXC8_mouw,The Merchant,3.0,24,0,2017-05-13 16:41:52,huqymA-JuwTMwfOfhAMvQQ,2.0,3.37,"",Basia,174
0LqdGQC40AJZVmsQIgWJ0g,9HC5xHX8QE8VmGd-wCKEaA,Masseria,4.0,65,1,2017-06-23 02:34:47,LxxnB43ys2f0XHKlmoBYgQ,5.0,3.37,"",Basia,174
0LqdGQC40AJZVmsQIgWJ0g,B3p3SOzdRZ88yT96oJ72uA,Boxcar Social,3.5,80,1,2019-05-15 01:26:03,KtlUAhS3vvbbp8DUVoLr3Q,3.0,3.37,"",Basia,174
0LqdGQC40AJZVmsQIgWJ0g,Pwjo1kXWk4dyldClSNfyag,Hungary Thai Bar & Eatery Restaurant,3.0,92,1,2017-11-10 18:38:00,9OtWsylaL_56smFoZ1Naww,2.0,3.37,"",Basia,174
0LqdGQC40AJZVmsQIgWJ0g,73_UT7fZ7mzXcguX8-oSuQ,Amsterdam BrewHouse,3.5,671,1,2019-06-13 19:37:48,lkI-GZ8pT9T8dfGvXGAM4g,1.0,3.37,"",Basia,174
0LqdGQC40AJZVmsQIgWJ0g,0-k_-9YoWXpmtiaLdKeQJQ,The Rec Room,3.0,273,1,2019-05-24 12:26:00,sNPZRPtEtIK70qXpRjqc2Q,1.0,3.37,"",Basia,174
0LqdGQC40AJZVmsQIgWJ0g,UgZ6PYpwSiCyBYN_AN2UQA,Pancho Y Emiliano,3.0,10,1,2019-05-24 12:20:32,y8vE3nOt2Jel-FpUOgaJ8A,4.0,3.37,"",Basia,174
0LqdGQC40AJZVmsQIgWJ0g,Kpp1-MeFvYMhAKskp-Ke1Q,The Goodman Pub & Kitchen,3.0,85,1,2019-05-14 01:18:02,td30BsRPahmaBZ9Q-ada1Q,2.0,3.37,"",Basia,174
0Suzo_S25mTGJfrlcl1CfA,mFBZcwkHuys0pbyBGOhKoQ,Flock Rotisserie + Greens,4.0,115,1,2016-06-04 04:10:39,jjmNflBImYk3P9y49IwSiw,4.0,3.97,"",C,58
0Suzo_S25mTGJfrlcl1CfA,cj_9eTPR0JBqk9qt2VmzFw,Hodo Kwaja,4.5,212,1,2016-04-06 00:58:01,xt-nHOphJPbgvfHM5VPJHw,4.0,3.97,"",C,58
0Suzo_S25mTGJfrlcl1CfA,n0lOAQDZRXsFutZ8zNqDPQ,Olly Fresco's,4.0,33,1,2016-10-21 13:26:14,z7JPSUSQZsMCCEVW9xNpmQ,4.0,3.97,"",C,58
0Suzo_S25mTGJfrlcl1CfA,XC23vvqHdCJqev-bmeh2HQ,Petit Nuage,4.5,49,0,2016-02-19 22:15:55,HVJOmMYhwaFP0Jpd7l2iFA,5.0,3.97,"",C,58
0Suzo_S25mTGJfrlcl1CfA,yg_A_TpYkJjr1fef0J6QkQ,Konjiki Ramen,4.0,555,1,2018-04-02 17:24:06,T28hlXf28FHdIOfWTiLO4g,4.0,3.97,"",C,58
0Suzo_S25mTGJfrlcl1CfA,0Wa923tB6RM7ujUkMtpTwA,Thai Room,3.0,39,1,2018-04-15 23:43:09,N6eHREmjF3OLv-xo3s3KOA,3.0,3.97,"",C,58
0Suzo_S25mTGJfrlcl1CfA,hPXR-Bi8U-uz6TUViqmGpg,Fat Ninja Bite,4.5,460,1,2018-04-22 20:45:25,gynuEmVU2vguf-diM-g1NQ,4.0,3.97,"",C,58
0Suzo_S25mTGJfrlcl1CfA,ATaDg2kdS9GTln1-tS6iIw,EAT BKK Thai Kitchen & Bar,4.5,185,1,2018-06-18 20:38:41,2z7UOTtEZt42Onn-PlMtAQ,4.0,3.97,"",C,58
0Suzo_S25mTGJfrlcl1CfA,C8_zdU7zGLUK3uC4e5AepQ,MeNami,4.0,462,1,2016-04-09 02:31:08,YUCqamjrB1c2V9gckhotxA,4.0,3.97,"",C,58
0Suzo_S25mTGJfrlcl1CfA,D9Uf7UmU2KlgS_H8lJwOrA,Bolet's Burrito,4.0,97,1,2016-05-01 00:38:30,vIg80ysU3N5ecZleofhDxw,4.0,3.97,"",C,58
0Suzo_S25mTGJfrlcl1CfA,ZUZZEQ61ZD826C65SZLAQQ,Infuse Cafe Bar,4.5,113,0,2016-02-28 04:05:14,4eXaRzJwj-RvzHbOlRCxdg,5.0,3.97,"",C,58
0Suzo_S25mTGJfrlcl1CfA,X2I47eENvYeVL6QlzAZ0wA,Hey Noodles,3.5,43,1,2017-09-18 14:23:59,Qj6cIyoM_SS0Sc-WZ3_pYA,4.0,3.97,"",C,58
0Suzo_S25mTGJfrlcl1CfA,kIdLsbi4wdPZzMYRJmD48g,Harvest Green,4.5,28,1,2017-10-14 18:11:30,WqqGeWrsRyvYQsSDGF-1hg,4.0,3.97,"",C,58
0Suzo_S25mTGJfrlcl1CfA,BrGs6OGqqtKqaLuxoMySBg,Hanabusa Cafe,4.0,258,1,2018-04-08 02:40:43,K1oqmlTl3gSg-1Letd1oZg,4.0,3.97,"",C,58
0Suzo_S25mTGJfrlcl1CfA,-Tpo5r3kF_z4iilx8JXhvA,Basil Box,4.0,174,1,2016-08-21 02:08:47,5O_b1hJgBbxRIozbEyZAWQ,4.0,3.97,"",C,58
0Suzo_S25mTGJfrlcl1CfA,_Gv5HPQBM3fzI9bOUYFYuw,The House On Parliament,4.0,288,1,2016-05-30 03:58:38,K_QzkJuM8vLs4CuR4OnJpQ,4.0,3.97,"",C,58
0vtYsVzPB9_zXj5rb9H8Ew,r_BrIgzYcwo1NAuG9dLbpg,Pai Northern Thai Kitchen,4.5,2758,1,2014-08-07 13:25:21,xxynUjJMDnxE4u8OPTkNfQ,3.0,3.0,"",Andrew,2
0vtYsVzPB9_zXj5rb9H8Ew,bwFxrxHrz9I36awGc-yjjw,TAO Northern Chinese Cuisine,3.5,32,1,2017-04-20 18:46:05,4U8vhcS9YdvDosGOP_mxkA,3.0,3.0,"",Andrew,2
13Eb9p78-FBNFv-MX8ZriQ,SSCgpKNpco3l-YZ2MC-lMw,Mama's Boys Burgers,4.0,121,1,2013-08-28 22:55:53,028EzN4kiXNTSmhVlVdkgg,5.0,3.88,"",Rick,8
1ARD0462wLtliY5PJXay0Q,3HVxkz03TS_ssJ7j3x5dRA,The Distillery District,4.0,195,1,2010-02-02 06:11:57,9FqzpvEsd4aaYbqNP3DCwg,3.0,3.67,"",Marisol,70
1ARD0462wLtliY5PJXay0Q,JK_DiDwbl7HX5OhCAh3h4g,Cafe Diplomatico Restaurant & Pizzeria,3.0,190,1,2010-02-02 06:02:55,q8E_gWIUzrXYfFrgAtMyVg,4.0,3.67,"",Marisol,70
1G1LD3qBM4h4uRDmm-GExg,ncp05QXrDbNfDfvakM21xw,Iron Rose Tea Gallery,4.5,31,0,2016-07-25 19:02:06,Eo4czIgTanQ9VBSJXJmxCA,5.0,3.92,"",Rae,12
1G1LD3qBM4h4uRDmm-GExg,vqgfQqPiLw6ghdVgpZ_vJQ,Jack Astor's Bar & Grill,3.0,227,1,2014-04-08 15:38:43,O2HGogCAVrVw6NzW8Siwzg,3.0,3.92,"",Rae,12
1G1LD3qBM4h4uRDmm-GExg,DizSoX0FqH_EvXSHW6wEIQ,Le Petit Déjeuner,3.5,356,1,2014-04-08 15:19:55,Ak-PvTHAnl3GCuOsRVrOvg,4.0,3.92,"",Rae,12
1J59N0cbR6EdcVM0P4puCA,MdjIl105vqCYUGKFSUVytA,Colette Grand Cafe,3.5,202,0,2017-11-19 20:55:10,AuND5oq4HqEIoJwUg-u2Ag,5.0,4.44,"",Sari,16
1KGAPIhcb9O6PwL2Z-KB7Q,QhAmKLX_0AgQe5HLxode9Q,Nakamori,4.0,92,1,2018-08-22 20:52:40,5kNoyAK6bwymU6XfPoDURA,3.0,3.11,"",Bobbie,9
1KGAPIhcb9O6PwL2Z-KB7Q,-Ipm_8YXj9UoNNHagCvsNg,Aoyama Sushi Restaurant,4.0,212,1,2016-07-25 04:20:56,qvDwhG8VmFEi0kxSfXla0A,4.0,3.11,"",Bobbie,9
