-7nl82_R0tj9w8pzy4GFcQ,qgEKyJfuL5LBA6D3V9nR9g,Xiao Long Bao,3.5,93,0,2014-06-17 22:31:47,6gVWqyKCkZ8emegFtPjPxA,4.0,4.0,"",Tommy,2
-9HOII4DxCCiazIEAYzMTg,LiY0vRXMWrjUrXQr2Z_D4A,Pancer's Original Deli,4.5,62,1,2016-08-13 13:32:43,lqMCK6448d977FJpy54Xnw,5.0,4.5,"",Margi,2
-kTSsy_VIIaT70cUXA9ZoA,bGuxRBRKv7i1BKKfGbjxEw,Katana on Bay,3.5,92,1,2011-08-28 01:31:54,q3nAA3aNF8OlvAx0HdImtg,3.0,3.75,"",Nilofer,8
-kTSsy_VIIaT70cUXA9ZoA,8cDP0mjK0J6lk292IeKRGg,Drupati's Doubles and Roti Shop,3.5,67,1,2013-10-21 03:30:18,3DlNBjnc6kF3aYusegRcIA,5.0,3.75,"",Nilofer,8
-kTSsy_VIIaT70cUXA9ZoA,rcjw4QjAbu1jvW6gSNvRlA,Thai Island,3.0,25,1,2011-08-28 02:31:47,fef7cc2c6qNninXrayf5qg,4.0,3.75,"",Nilofer,8
-kTSsy_VIIaT70cUXA9ZoA,JgaQFKxW-Bnfc7r5EJZhSQ,Watermark Irish Pub,2.0,114,0,2011-08-28 02:56:07,OWyFA02TLL4A8iAKJmT4jQ,3.0,3.75,"",Nilofer,8
-kTSsy_VIIaT70cUXA9ZoA,sfJb8mHuXRVQIuY7sACqWw,Alara Restaurant,2.5,4,0,2011-08-28 02:09:06,7JbzMCNHVzRVmaFKo-I2aQ,2.0,3.75,"",Nilofer,8
-zlTN_P2uAp9GWwRA9EFHw,kmTPecVJV-1aEP1rapNDGw,Churrasqueira Martins,3.5,52,1,2019-06-16 18:28:39,xrVCwRoaqOIxKFkURCNFJQ,1.0,3.0,"",Izel,4
-zlTN_P2uAp9GWwRA9EFHw,yKCiOH4Z3O8bIKtWB_5NjA,A La Turk,4.5,33,1,2019-09-02 00:30:32,-Q3GXJ_icNoqpNnB30bG4w,1.0,3.0,"",Izel,4
01nfMkObG4o42CqvX2rBcg,XLc5WIzafCocqsycQhvEPw,Goods & Provisions,4.0,95,1,2017-10-17 22:08:33,ejcBs08PBy3PP0ymdreGPw,1.0,3.25,"",Kevin,4
01nfMkObG4o42CqvX2rBcg,UXEqtEXs92COE3UiaSx4oA,The Famous Indian Cuisine,4.0,50,1,2015-09-13 17:00:10,_cIRvjHXBPCm8mIr1O6O0Q,2.0,3.25,"",Kevin,4
01nfMkObG4o42CqvX2rBcg,gaJDeNh6xKIKJIT13abKTg,Pho Xua,3.5,39,1,2015-06-30 15:46:03,NutfOPLr4IvUBzZKn03bIQ,5.0,3.25,"",Kevin,4
0H63QolBQDmsAuO272sZIw,h_4dPV9M9aYaBliH1Eoeeg,Wvrst,4.0,782,1,2014-02-04 02:45:50,MRN1Snu182HozHUS2s5_xQ,5.0,3.7,"2010,2011,2012",Dan,274
0H63QolBQDmsAuO272sZIw,aLcFhMe6DDJ430zelCpd2A,Khao San Road,4.0,1542,1,2012-09-18 01:22:49,5PTMETT_oE_cTzW15chGOQ,3.0,3.7,"2010,2011,2012",Dan,274
0H63QolBQDmsAuO272sZIw,N93EYZy9R0sdlEvubu94ig,Banh Mi Boys,4.5,1097,1,2012-11-19 04:24:31,cO7oDPeJThWnFLENX9jaHA,5.0,3.7,"2010,2011,2012",Dan,274
0LdjcAMixS32sIvOd8r0_Q,8cDP0mjK0J6lk292IeKRGg,Drupati's Doubles and Roti Shop,3.5,67,1,2018-12-21 21:41:13,8mpbTKMGxv0YtI36g0g28g,1.0,1.0,"",Dipal,1
0P4nTwtyA4atLyEY2ySdBQ,ibwLiK-WzGnKFYmQ4R8Jtg,Jules Cafe Patisserie,4.0,10,1,2017-08-26 14:18:14,vKOv5z2DDUkIbsU2r_fI7g,5.0,4.28,"",Kristi,18
0P4nTwtyA4atLyEY2ySdBQ,8Ahmk-vBrOn47BRmjDGvMg,Kitchen On Sixth,4.5,28,0,2017-08-21 00:47:40,wIgvFelldTt4iVyTOU50jA,5.0,4.28,"",Kristi,18
0P4nTwtyA4atLyEY2ySdBQ,yY3jNsrpCyKTqQuRuLV8gw,Cactus Club Cafe,4.0,508,1,2016-05-05 01:04:17,fooS3V1iHoVlJlKI5-J7dw,4.0,4.28,"",Kristi,18
0P4nTwtyA4atLyEY2ySdBQ,7oEKIG7d1ttPRejppZ3WIA,Lady Marmalade,4.0,527,1,2016-03-23 13:33:19,4tlkiBEpDHDfkSCNtAcGCA,4.0,4.28,"",Kristi,18
0WX3qtgugBFhAaZh8aENUA,ZAu2dg-4mwCy20biGgmV1A,Jean's Vegetarian Kitchen,4.0,75,0,2015-11-09 19:00:06,TVx0MMp4bEGeSIPj0ZD2sg,3.0,3.43,"",Katy,7
0WX3qtgugBFhAaZh8aENUA,tuTAKHUm7ErDRZ2Yll8LzQ,Completo,4.5,142,1,2015-06-26 18:20:19,9jAfje73IuDZVkk47rTzmg,5.0,3.43,"",Katy,7
0_BYfdlH3RPtIA8zGvD9GA,Lyzr1uckXL0U-iBoMc0yfg,Makimono,2.5,70,1,2017-05-27 22:34:06,fdf6PEMfbR-lRsuMY0cT2A,1.0,1.0,"",Ryan,2
