-3HqDHmZj9O7xP0a7YuGMA,SO967mepbkVeGtJ7pg7c1Q,Mumtaz Grill Restaurant,3.5,5,1,2016-12-04 18:08:53,nk6Zy6wjqQyhlKm7_bfLxQ,5.0,5.0,"",Malina,2
-7B__mas1m1a6rLPL4Puqw,JB8-8TtNYX-vLqN7cz-zHA,Zeal Burgers,5.0,103,1,2016-12-23 16:47:56,8x174dIsUo1-VdYqHUKSjg,5.0,4.0,"",Candace,4
-7B__mas1m1a6rLPL4Puqw,AZB4eddtfB90vyoB1o5N2g,Pizza Hut,2.5,3,1,2016-12-23 16:42:50,lsSEmMTIesLU-KX08qehEQ,4.0,4.0,"",Candace,4
-7B__mas1m1a6rLPL4Puqw,oJynEBZyqKcfJjDgfMgDTA,P & M Restaurant,4.5,36,1,2016-12-23 16:51:08,eAG2weMpSbYQs2GHwmQHrg,3.0,4.0,"",Candace,4
-NEuiczvThLcv-kIawdigA,-BbnAc9YEO6pjvJGEtFbVQ,Sansotei,4.0,268,1,2018-02-23 17:59:28,tepYXN2OqgSYsbDoc9ToMw,4.0,3.71,"",Olivia,34
-NEuiczvThLcv-kIawdigA,7BoXrkEw-b98Wi1EaSH3HA,Tasty's Caribbean Restaurant,4.5,71,1,2018-03-05 17:32:37,q0UbpvzvSYhpp29YrwPwyQ,5.0,3.71,"",Olivia,34
-NEuiczvThLcv-kIawdigA,DAlt5SHDisz8rXuPqa3BJQ,Nutbar,3.5,41,1,2018-02-26 02:17:19,Az_dV_RrH8t_PRXwIkxPvQ,5.0,3.71,"",Olivia,34
-NEuiczvThLcv-kIawdigA,cisqOxAgQPjVVr9Yzk8_dw,Bake Code  - North York,3.5,232,1,2018-02-26 02:11:42,9IaWh-yodHAgK8GKnvA9tA,4.0,3.71,"",Olivia,34
-NEuiczvThLcv-kIawdigA,hDy-uY7Vy_TZdGBzw59lhA,Saku Sushi,4.0,467,1,2019-02-22 21:39:51,jiFXEGtwCpw4p8bz1Ahesg,5.0,3.71,"",Olivia,34
-SFt7J-fseLDdM4KJhYxrg,C8_zdU7zGLUK3uC4e5AepQ,MeNami,4.0,462,1,2019-07-14 22:49:04,ys2f-pvHS4j3hw1fwxqqVQ,5.0,4.57,"",Mary,7
-TZQ8dKU74oHZKDLDsxDuQ,UrV2WIaiFHRI8xxOZ00g0w,Parlor Foods & Co,4.0,52,0,2016-02-09 20:16:42,iMOwgAuCW2AGyUSM9kuhgw,5.0,4.5,"",Dave,8
04ehylWcAs9w1Wy-JUrl6Q,--DaPTJW3-tB1vP-PfdTEg,Sunnyside Grill,4.0,51,1,2016-10-02 03:28:36,yVfauiuH7pGmn56SLjQrUw,3.0,3.09,"",Vince N.,11
