--7gjElmOrthETJ8XqzMBw,IiG1_hV_TyQgLzh2j8Zncg,Cava,4.0,150,0,2014-11-16 15:50:32,y6cYYo9ZywHcMbNl8vUWQA,2.0,3.66,"",Elizabeth,41
--7gjElmOrthETJ8XqzMBw,ABRgXNwdOX_JyqChNr8IYw,Swatow Restaurant,4.0,382,1,2019-10-20 13:57:44,M-n2v29j8IkKedviDAHdoQ,5.0,3.66,"",Elizabeth,41
--7gjElmOrthETJ8XqzMBw,UxWH8zRYIBgs6Q2oykvRdw,Cluny Bistro & Boulangerie,3.5,544,1,2018-05-24 21:19:54,DsTc9jnwWcuI774ZieKgOQ,4.0,3.66,"",Elizabeth,41
--7gjElmOrthETJ8XqzMBw,z8H4Mdzl4jS9pYswj6Jf9w,Buca Yorkville,3.5,187,1,2019-07-19 11:32:29,Z2Z1Jcv7o9xX5zqkjF9Xpg,4.0,3.66,"",Elizabeth,41
--EVSb3jbKVL3WJ5NUCuCA,uIuJGLPWli4dbomvANcuiQ,Ovest Cucina e Vineria,4.0,71,1,2015-04-03 01:07:12,8cS2Zobpf6tKyfekKVZF1g,5.0,4.7,"",Janet,30
-OyYep6JEk58_v1EPZqgXQ,xYeLEIWbG0IBnMGU2mWUBg,Chako,3.5,241,1,2015-01-18 04:14:46,yf5yjMy7J9CFBRgBLeCQ-w,4.0,3.5,"",D,4
-OyYep6JEk58_v1EPZqgXQ,FgHjnpJkCMj62b9P6n7Iig,Ace's Place Bar Grill Hub,3.5,29,1,2015-06-22 01:24:57,nL2h8IlyCZ-YeN5xlSokPw,1.0,3.5,"",D,4
-OzmfHpvKMBBz9gVT-HZVA,7v91woy8IpLrqXsRvxj_vw,Old School,3.5,301,1,2018-04-29 16:15:17,Jm9t9rHjEsiCKYgQFUQi3A,1.0,1.0,"",Reema,1
-uiKjGgqeZ-R3EIqcZ9wpA,xhKsKC1ngojo8-J43UZmDA,Barcelona Tavern,3.5,49,1,2018-08-27 19:34:29,2AD0WnjhUPgPwBE6W03gew,4.0,4.75,"",Le,4
-uiKjGgqeZ-R3EIqcZ9wpA,_T7f2wUgNlJqxsR-cR89SQ,Scaramouche Restaurant Pasta Bar & Grill,4.5,287,1,2018-01-01 17:23:50,Kkf2dBNS9tLJnpJrm4UD_g,5.0,4.75,"",Le,4
-vEx2J-OVXbibRGz-OlChA,lvv9Vv_5i4IwvDdofO_rKg,Trattoria Mercatto,3.5,193,1,2019-07-16 02:41:36,JzkrtVMrljvr6nQl4IMXPA,1.0,3.27,"",Ahmet,14
-wMyJEt9MPwYNsxB8NWyOw,b41zjWT4pzcTgNY04eKAvg,Go For Tea,2.5,181,0,2016-07-25 04:57:11,J9jUF4KuMqUhrE8bBZ2nng,5.0,3.58,"2017,2018",Vivian,35
-wMyJEt9MPwYNsxB8NWyOw,CztDemHy1q1f2R3VV9jmvA,One Hour Cafeteria,3.5,99,0,2016-08-21 04:37:54,5ZifkPHPl18cIf15OjA3Fg,3.0,3.58,"2017,2018",Vivian,35
-wMyJEt9MPwYNsxB8NWyOw,9c-JiFCUpA2Y6yZlBlS7xg,8 Sushi,3.5,53,0,2017-05-19 02:21:09,E7--WZ4CtPWjA9YmMsmUQQ,3.0,3.58,"2017,2018",Vivian,35
-wMyJEt9MPwYNsxB8NWyOw,JLTxzBEW4IrhraaonG-vUw,Nohohon Tea - Queen West,4.0,120,0,2016-07-24 01:29:51,B4ADvZS7ieRiaqJ-B5pC_A,3.0,3.58,"2017,2018",Vivian,35
-wMyJEt9MPwYNsxB8NWyOw,He_4k_w_8bjWnoepahS2zw,Petit Potato,3.0,262,1,2016-09-19 04:00:31,rKkPCHRluP9ibEQiMw1CDg,5.0,3.58,"2017,2018",Vivian,35
