-DtSgYuwrFD9goImmoj6ZQ,Zbx-3fTiv31PWrypscnvDA,Byblos Uptown,4.0,39,1,2019-10-30 20:39:25,71GsDEWHJKCtRYfW9Jye3A,5.0,3.7,"",Stefan,12
-JVkdQkSWEmVW1VRY6sH0A,fuBpjG-lsD94_BdpjHxbuQ,Lo Zingaro,4.0,71,0,2014-02-16 20:11:07,R7b2Mpei3KurrzSvQOFK8w,4.0,4.75,"",Jonathan,4
0-MAmT59c9kvwlhhwmz3oA,yUO7zPWGbumX42UzjbuBmw,Subway,2.0,4,0,2015-01-21 18:53:03,FPL1B9A6HeXfZKWaA2t1TQ,1.0,2.9,"",Blogger,9
0-MAmT59c9kvwlhhwmz3oA,S7HAX9CfBs_pUPHO6jb1Uw,Mirra's Place,3.5,4,1,2013-06-09 20:14:24,0LqpdUIAwQ421LVKzIztQQ,4.0,2.9,"",Blogger,9
0-MAmT59c9kvwlhhwmz3oA,oKZPgeCOxnVSxudYcn1OtQ,Cibo Wine Bar,3.5,312,1,2015-01-25 18:05:17,ioAXQGKatbMNN-66_GwdrQ,4.0,2.9,"",Blogger,9
0-MAmT59c9kvwlhhwmz3oA,pxk3liuqNhyo1WB_8ki6YA,Fresh Burger,4.0,69,0,2015-01-26 20:30:35,74t9aM4MO2W0LIyfmwVfBg,4.0,2.9,"",Blogger,9
0-MAmT59c9kvwlhhwmz3oA,8U2qB5NmJ0VeyPY3P1AzSw,Mr Sub,3.5,5,0,2015-01-24 15:12:43,oWKGPiKabVnvxh0t1Czy8A,4.0,2.9,"",Blogger,9
07ESSPjNmZ9mHaUMxQEx_A,xhCiQt_-pMp1nKDXZ7n7BQ,Lambretta Pizzeria & Wine Bar,3.5,43,1,2015-01-19 17:32:52,YeD3iQhU9b1YEqXOfDsVJA,5.0,3.33,"",R,9
07ESSPjNmZ9mHaUMxQEx_A,ze-oUTIq7vY8hWxiUAzqng,Ghazale,4.5,6,0,2016-09-03 18:40:59,6RG0h-9FXQE6Ye2lu6b9hA,5.0,3.33,"",R,9
07ESSPjNmZ9mHaUMxQEx_A,0W_ICY9MEOIyuZFdChwpnw,Dog & Bear Pub,3.0,85,1,2015-05-14 02:32:05,4Hqe-fgfp06JwF80Xk03hw,2.0,3.33,"",R,9
09jsSEgAQMheM59zXh8f3w,aCQbOhehLeej31x6EMY5eQ,Spring Rolls,2.5,227,1,2019-05-29 19:41:08,x3eUytFMsOdd5vrah1F-lg,1.0,1.0,"",Anna,1
0B-J2VtpQtDtmAeAbURtjQ,8894q9WTvkYN6oNUt3fJ3g,Scotthill Carribean Cuisine,4.5,27,1,2018-06-07 14:56:07,DCPAxRRoVQjm8bEtH9s_bw,4.0,4.4,"",Simon,5
0PSriNa1u2Q9x0GAhAWYGg,AsPW2a72MNVuV8LTDDNyDQ,Maezo - Modern Indian Cuisine,3.5,63,1,2017-07-27 19:28:37,JgNmceyxaGHID6Dvdryv0w,4.0,4.33,"",Cranston,6
0f0LebVBWgbXf4lud1UR5w,eahfGaQEkrsOkjyYHAaT-Q,Burrito Place,3.0,67,1,2017-05-13 19:32:29,nO5UgvRLdPkRBB7K5udonw,1.0,1.8,"",Setareh,5
0npWkcRl1JGiUvSmtsa_qg,HakulcKdPE-RaWCVF1GUKQ,Aberdeen Delicatessen,2.0,38,1,2013-04-12 05:58:42,le5wR25DkDRWOvfyjzchQA,4.0,4.0,"",Ting,1
0xgcrVXSZDvrt0Y6E_CeGQ,4PINzgssH9dDbw36jofi_Q,Amato Pizza,2.5,20,0,2016-01-22 02:37:51,ilWMJi4s9ceb1gi2MOt7MQ,4.0,3.86,"",Tim,99
0xgcrVXSZDvrt0Y6E_CeGQ,xyAbFNEIFSy_OKNptyzCmg,Reds Midtown Tavern,3.5,199,1,2016-03-03 21:42:52,B6F2uibEdWTs0o-1nWm_Jg,2.0,3.86,"",Tim,99
12ctwY63HdTHw95ArovtQw,02BXFKzu1rgaYulNGYvi6g,Matsuda Japanese Cuisine,3.0,275,1,2012-04-11 22:04:22,bb3JzC-qlB80kmAuFxuuUw,5.0,5.0,"",Mustafa,1
12deYl5tEafL5Hcn_IUhDw,7xA6iSP0Ndn08tpBFQtUKA,Aroma Fine Indian Cuisine,3.5,201,1,2013-01-09 22:12:46,rlfTW6kUAYKv5TPcUbGVYw,4.0,3.5,"",Klaus,8
1YbLuqdBY4x0Aw8Hfya9fw,aPwWn5KBNMOEYjlYwXRORw,Market Street Catch,3.5,128,1,2018-01-31 16:39:36,Kp2t1ANeOhOXCmRs5hH1Jg,1.0,1.0,"",Eve,1
1_Ceu6m0Nur5yavuIWQo7A,WEwf_IKutaFK2t-cdMhEWg,Thai Country Kitchen,4.0,134,1,2014-11-24 03:20:25,J9opCMi04CMsZsNnWa4Zrw,2.0,2.5,"",Natalia,4
1_Ceu6m0Nur5yavuIWQo7A,aCQbOhehLeej31x6EMY5eQ,Spring Rolls,2.5,227,1,2016-04-27 14:53:20,q0lbJUlYH4Aq-6hQSDxfsQ,2.0,2.5,"",Natalia,4
1bPhpsotkelI4Y9iWXXiyg,bRntmjztJ4dFDA_LYiEECw,Snakes & Lattes Annex,4.0,334,1,2016-03-13 02:07:30,JOuapovStF_IWYf5wTyH9w,1.0,1.0,"",Matthew,1
1oE6zS6n-w0Z3ETTs-X0vw,4EamFDy9YmSTVPZShGhNyA,Red Soul Japanese Restaurant,2.0,8,0,2016-09-08 16:48:23,OOZrqZf3rP_IIwvVSvS8Tw,1.0,2.29,"",Mark,14
20rqoBBSLA5444ltaV-9hA,vBGfITg_FEkFYMQwNagbBA,Burrito Caliente Latin Grill,4.5,15,0,2016-08-29 19:00:07,30pgxDNhPaUlzqWar-LaSg,5.0,5.0,"",Tina,2
20rqoBBSLA5444ltaV-9hA,aCNiO3KPX-nB2vdSRFjxdQ,Palmyra Mediterranean House,4.5,68,1,2016-08-29 19:06:03,SxoFLkWihRNTEWExX26VVg,5.0,5.0,"",Tina,2
29pIROIlESnVk8Gd3EQGMg,JmZj7wzAJ7_4ksjG9WXdqw,Gladstone Hotel,3.5,194,1,2013-02-06 20:00:41,EKDh6LN59zB2U5dr3jtZoA,1.0,3.0,"",Betti,2
29pIROIlESnVk8Gd3EQGMg,tsG_3_3wNplQmKnZqRK-VQ,Pepper Ring Asian Cuisine,3.5,3,0,2013-10-04 19:03:32,aCuN1naR_LMdergorem9DA,5.0,3.0,"",Betti,2
2D7mvuL0mkwfF2qr9_1K2w,4kDLEb1OgE7IrO54lCkn3A,Cocina Economica,4.0,163,0,2016-03-13 17:00:25,Km-28b0oaDdG0qrJ2lZvoA,4.0,4.21,"",Phil,13
2D7mvuL0mkwfF2qr9_1K2w,Ycp3Agr7dt71TZkeKV7jng,Le Gourmand,4.0,250,1,2016-02-21 22:22:09,otHQ9FMoQLTGkbUdVG9mrQ,5.0,4.21,"",Phil,13
2D7mvuL0mkwfF2qr9_1K2w,Et3fglCA16HU1G5ZG4zm7A,Poor Romeo,4.0,22,1,2018-11-03 14:46:02,dnZddALuhhUjJvwKNDfiSw,5.0,4.21,"",Phil,13
2D7mvuL0mkwfF2qr9_1K2w,2aIgbnGUg8VC0u9iXO-wnQ,O Sushi,3.5,51,1,2018-11-03 13:59:44,_dziV4LVoYsilzYvT95gYA,5.0,4.21,"",Phil,13
2D7mvuL0mkwfF2qr9_1K2w,qgEKyJfuL5LBA6D3V9nR9g,Xiao Long Bao,3.5,93,0,2016-02-21 21:38:39,KMtUKFkix0wTqz0NZI3bVQ,2.0,4.21,"",Phil,13
2D7mvuL0mkwfF2qr9_1K2w,0VV9NpdJ9_CGo0xYrlzNnw,Occasions Restaurant,4.0,24,1,2018-11-03 14:13:48,c_yLXVxXgh9Tqim2de-HVQ,4.0,4.21,"",Phil,13
2D7mvuL0mkwfF2qr9_1K2w,ngpwNIImAFfEl1wzaDDWGA,Pizzeria Via Mercanti,3.5,48,1,2018-11-03 14:19:51,Ad_lzipi_69SSQPEi-fbKg,3.0,4.21,"",Phil,13
2D7mvuL0mkwfF2qr9_1K2w,bz07FlaDmxHV9ER-cF6XuA,Platito Filipino Soul Food,3.5,114,0,2016-10-23 20:36:17,Bxmw6chhdy6nv69Hkqra2Q,5.0,4.21,"",Phil,13
2D7mvuL0mkwfF2qr9_1K2w,k6cFy32TrLN9Cjiiset_dg,The Tulip,3.0,98,1,2016-02-21 22:01:56,reyWswdL_3Tzgk3kwi2POw,4.0,4.21,"",Phil,13
2D7mvuL0mkwfF2qr9_1K2w,N0l4hT7UCywbZ9UEZ1R9kQ,Patois Toronto,3.5,266,1,2016-02-27 17:24:51,SeucZKdpT8NnK2LkSP_AxA,4.0,4.21,"",Phil,13
2D7mvuL0mkwfF2qr9_1K2w,_F1_05YYlvePzomZ_NFijA,To-ne Sushi,3.5,198,1,2016-02-21 22:38:20,OpJV4HP1sm2x1PRrfJT_Jw,4.0,4.21,"",Phil,13
2KqKmvA5JkWEBCL8dfq49g,_xAJZOKBMPOe47p1MphB2w,Fishman Lobster Clubhouse Restaurant,4.0,888,1,2019-01-21 20:57:42,n4ZcXd5rOfFKd4JxySDC7Q,5.0,3.86,"",Jeoly,100
2VBkPO1FwzDIZ9CX53M6ug,8J0NuWmoFfSGe5LuaiMfpg,Sake Bar Kushi,4.0,127,1,2013-12-28 00:39:32,pdNEVM1B0uWEWhg75y9snw,5.0,4.0,"",N,3
2VBkPO1FwzDIZ9CX53M6ug,gtfLQysuCBEAQk3wwWxwTg,Viva Napoli,3.5,83,1,2011-10-26 03:52:09,rbBFvpQPYx76ZqyyRkaUQA,2.0,4.0,"",N,3
2mkzpCHyT6SPsSftJVoCuw,dd3GZs6zW2t7BM0cbxAzvg,La Palette,4.0,228,1,2012-10-07 00:04:51,uBPUACznbk5g8iTSAKqH2A,2.0,2.0,"",Faraz,1
2rEuSDKpC6D1r7P2Bj-QiA,TozYSxnKbMECma0exWdnFg,FK,4.5,30,1,2019-08-13 22:04:12,aVbsXjCVIlbiIJSeqdslIw,5.0,4.33,"",Sabrina,10
3BT1pgZrCZ-GbNZajspC9A,UwENDj5udMTGAvKKU4jhdA,Happy Sushi,3.5,31,0,2015-06-20 21:51:59,0gq7bZi4yKA-jcUFBy4d_A,3.0,4.18,"",Kevin,21
3E-4kXx1ItW3lc1YcA29EQ,4m_hApwQ054v3ue_OxFmGw,Patria,4.0,472,1,2017-09-11 04:02:54,NGbl8dnRFMcTcMjGTkz4ww,3.0,3.0,"",Sue,5
3eWQzayJrriu8R2qEUYA9Q,bz07FlaDmxHV9ER-cF6XuA,Platito Filipino Soul Food,3.5,114,0,2017-05-25 00:49:07,1IEwWlvrfnVOe_bb5Rn1jg,5.0,5.0,"",Erin,1
3nwtWXB4T2ceF_1ID5oHEQ,7HrCELR6uv2HkgL7aT_hcQ,Chiado,4.0,112,1,2019-08-17 02:00:23,Rta9jH-wfLhtgAELBHra0g,3.0,3.7,"",Kelsey,20
3nwtWXB4T2ceF_1ID5oHEQ,Jm_bARKbaZyzoxatBrmZPQ,Chadwick's,4.0,194,1,2017-02-25 18:55:57,daHloHLsXxs6VAtlbMMRFQ,5.0,3.7,"",Kelsey,20
3nwtWXB4T2ceF_1ID5oHEQ,ZCrK07xb6w5Vi1vathV0NQ,Bapbo Korean Restaurant,3.0,144,1,2017-02-23 01:43:06,_vI4Wzz4WRNb-JkT0_2o4w,5.0,3.7,"",Kelsey,20
3nwtWXB4T2ceF_1ID5oHEQ,bz07FlaDmxHV9ER-cF6XuA,Platito Filipino Soul Food,3.5,114,0,2016-11-26 08:12:15,lMONgxM7kHB53DHKeePbEQ,4.0,3.7,"",Kelsey,20
3nwtWXB4T2ceF_1ID5oHEQ,yhjyC0C02oC87__hK6nEeA,H2 Kitchen,4.0,54,0,2018-05-04 16:29:10,6XgehqXJf8VMhuBwyYtxng,3.0,3.7,"",Kelsey,20
3nwtWXB4T2ceF_1ID5oHEQ,3RlylOY452bA8rwliPUeUQ,Miss Korea,3.0,113,1,2017-06-03 01:43:26,aZOSFwehnh1n4JpDRRsRbw,2.0,3.7,"",Kelsey,20
3nwtWXB4T2ceF_1ID5oHEQ,d_AcktF-fWL9zzvNPg7euQ,Simone's Caribbean Restaurant,4.5,118,1,2017-11-12 21:03:58,aGs6BJaUGlINYMDsYcSTOQ,2.0,3.7,"",Kelsey,20
3nwtWXB4T2ceF_1ID5oHEQ,oc8204pyvf9ixdA4JzzaLA,The Good Son,4.0,177,1,2018-07-26 02:42:53,D1727QGctSMJra6o6b0btQ,3.0,3.7,"",Kelsey,20
3v5oe3XMEW3l-I21RN6AmQ,7gTsWzLnmEQBesGRtI9yew,Cacao 70,3.5,181,1,2018-12-13 23:08:16,EKAQIxZmtIha8BgOWYTMCw,1.0,3.0,"",Chris,2
3w0ACwz5bBhGr4tZ0cYMbQ,XuJNM9O8NNQ8KA7qMYqkyg,Grace O'Malley's,2.5,107,1,2015-11-29 03:31:23,lle9lcg8lg4IJTe2I2zqfg,1.0,4.0,"",Travis,4
488Gx4AUmItpMpTGvEwemg,aYZq1sV8iQeHZfj_MB2Twg,Ali Baba,4.0,37,1,2017-08-14 15:14:06,8nkeTwmcu6KsK9887TSbhA,4.0,4.01,"2016,2017,2018",Amirah,383
488Gx4AUmItpMpTGvEwemg,WA7sC64kCRstywm2EgZXEw,Pasha Authentic Turkish Cuisine,3.5,118,1,2017-08-14 15:08:26,J0gRzgh2KHzrAa0FFyh_yA,5.0,4.01,"2016,2017,2018",Amirah,383
49_0pBoLFXuAoFz0uNlO7A,SHtvOqudT3zlOdCnZjrXzQ,The Big Slice,3.0,76,0,2012-07-30 07:58:36,mwtMZy8WzsFZkp1TiUNU-A,4.0,2.93,"",Neil,40
