-GDXz7jJMTlP66kA1P_4vQ,ck-5NFpK8CQsUMD4LHaf5w,Swan Restaurant,3.5,105,0,2013-10-27 16:25:00,pqpooq4z7crmdGMen4nngg,2.0,3.2,"",Mladen,5
-GOd8AQtZKxsDmeiNXR4Mg,PPCEx65Lm121Hw5yQhM_Zw,Craft Beer Market,3.5,128,1,2019-03-07 21:43:03,DpAiqJ5_8YKr1gMgAZU7bA,4.0,4.0,"",Martin,3
-KmzFB7bv6O3HYkxdmxkYg,Qc_lVQyMonRhejPp3Ua5SA,Seoul BBQ,2.5,17,0,2013-12-01 22:48:16,CHMLa91N_RQeXCf-kFRkEg,4.0,4.0,"",Raymond,11
-gfDLTY3xrtl3wOZSyLkVw,g1j8COaztNostGlxssCCVA,Pastissima,4.0,8,0,2017-02-08 03:59:15,_BSLcCn6bMbvUcUJbiMv6Q,5.0,3.39,"",Rachel,18
-gfDLTY3xrtl3wOZSyLkVw,fe6YW5wLAeWQBATPf494DQ,Music Garden Cafe,4.0,37,1,2014-02-07 15:20:45,lJZ-FzY6V-6XbQKbCYdLCw,3.0,3.39,"",Rachel,18
-gfDLTY3xrtl3wOZSyLkVw,vqYCZseV9WqasZnO-iSQtg,Joy Thai Restaurant,4.0,36,1,2018-01-17 03:58:45,IHYH-avLvBT5NogoJK1ojA,4.0,3.39,"",Rachel,18
-gfDLTY3xrtl3wOZSyLkVw,frMGezDOAMWnsBTno2WziA,Crepe Studio Bistro,4.0,10,0,2016-06-01 22:09:28,Fw7NYJheX-aiQcWYbINPRQ,5.0,3.39,"",Rachel,18
-gfDLTY3xrtl3wOZSyLkVw,RwRNR4z3kY-4OsFqigY5sw,Uncle Tetsu's Japanese Cheesecake,3.5,1009,1,2015-07-06 18:10:28,ncjvaEB-loPN7geHFqP42Q,4.0,3.39,"",Rachel,18
-kW_XwPSlKKC62Hk2hC8zg,ABRgXNwdOX_JyqChNr8IYw,Swatow Restaurant,4.0,382,1,2017-09-09 20:37:46,ioOKsIIUNXxY_-YZiS06ZQ,3.0,3.0,"",Jimmy,1
-szAWNCe8B-nmvJs7EfZ_A,_crbEZ55ve6OFkoWa09R9A,The Wickson Social,4.0,111,1,2016-05-24 17:21:52,7DNhyNidp7tfpkqGm5E90g,5.0,4.0,"",Ron,4
-x-RhWgUpDCX4lvNX2fxIQ,SLH_6FIjptg5BEJbYNld6w,Oja Noodles House,3.5,105,1,2017-02-25 03:29:15,y8PexpNBB_Y9t3nthTHhsg,3.0,3.6,"",Robert,5
-x-RhWgUpDCX4lvNX2fxIQ,yB2brwHDNOwaeazrq_dHLA,Golden Griddle,2.0,65,0,2016-06-12 15:41:09,HBSKuAZ2-e_7XMcoTzgRrQ,2.0,3.6,"",Robert,5
-x-RhWgUpDCX4lvNX2fxIQ,AVwE6GQmlCTAjaDbli4IKg,Iruka Sushi,3.5,59,1,2016-06-22 01:02:49,dDMTHJ-XsI2zi2WcNXPw_w,5.0,3.6,"",Robert,5
-zWfY9HQCIL7Zy-0ftfM-w,ZrL5p18qbu-Ep9zU4YoEtw,Wrap & Roll,1.0,27,0,2011-07-31 20:08:02,V8ppUrN26Jp3GpnrFKKvSA,2.0,2.83,"",Julie,6
0--7CiqbWSeIapE-ek8jVg,a8pmtlVKf7NiSLI-4KejIw,El Catrin Destileria,3.5,899,1,2013-08-20 19:50:11,rPuEPvgnH78vyTqBfu2Q_Q,4.0,4.0,"",Chris,1
0DOgAA7-nmGgm-7iK9Nj0A,zeOJYl5UW4D5u3Vcj6QAoA,Azarias,4.5,71,1,2016-09-06 10:59:14,fY8s54wUZj9pM6DVFWuChA,3.0,2.89,"",Natasha,8
0DOgAA7-nmGgm-7iK9Nj0A,WVzCMOvn9MnEwTC20GmIWg,Mad Mexican,3.5,105,1,2016-09-06 10:58:12,Mlrthy2Z9SuSppB2FQ_4Mw,3.0,2.89,"",Natasha,8
0DOgAA7-nmGgm-7iK9Nj0A,fK1oj0dk9Bc6KsBk5mMDxg,Playa Cabana Cantina,3.5,274,1,2016-09-06 10:57:23,TtOwqUkz6pHE33n9WZzSEg,5.0,2.89,"",Natasha,8
0IR7Xk6tXYL_apztDzcsyA,ujPuhQdg8-GCJQg6BoRJtA,Big Smoke Burger,3.5,150,1,2017-10-14 20:57:18,9XRSLPXviFj062Bg2vuClw,5.0,5.0,"",Zain,3
0WU9s5xmHioTjolyOQPlTA,iGEvDk6hsizigmXhDKs2Vg,Seven Lives Tacos Y Mariscos,4.5,1285,1,2015-10-28 20:53:31,up5UmR9LOlkmaI4o0Sp7BA,4.0,3.0,"",Miriam,2
0WU9s5xmHioTjolyOQPlTA,RwRNR4z3kY-4OsFqigY5sw,Uncle Tetsu's Japanese Cheesecake,3.5,1009,1,2015-10-28 20:46:29,4SSl8Ed2QqVDUqk4GF-6XA,2.0,3.0,"",Miriam,2
0dQfBVSMaL7gDJxFk61gTA,87I8ba2FKYKeXyAhiC6cLg,Pokito,3.5,140,1,2016-09-06 18:19:21,-181dXlmE6QGB9ddBHWsdA,5.0,3.8,"",Jane,5
0dQfBVSMaL7gDJxFk61gTA,2lCjKqGK2s4FrJVPjJK1fg,Cafe Jules,4.0,17,0,2017-02-12 08:27:59,ePSECnOfkqGhQ04ALm8fZw,5.0,3.8,"",Jane,5
0dQfBVSMaL7gDJxFk61gTA,TRG1rwkydMzRIlGbhHEwzA,Pho Huong,3.0,91,1,2017-06-18 20:29:43,swQQU9h3TU_F88d20wUblw,2.0,3.8,"",Jane,5
0dQfBVSMaL7gDJxFk61gTA,79-_vRcYsqAdIt-kclyDHg,Square Fish,4.0,68,0,2017-03-17 19:37:46,DVaH-IC89JhxqQRjPA7Tiw,5.0,3.8,"",Jane,5
0edlVDpvnWadkFYTtUzlvQ,KIs5vcQLVExjxtEOBNkXdA,The Boil Bar,3.5,53,1,2017-10-18 17:34:21,BzhhTLMFJrCg2bFvQjXrww,2.0,1.5,"",Jeff,2
0i_Cm8Bh65mWrvcNvASRKg,BLCDcaDMn6vZNhGOvUCzsw,Aroma Espresso Bar,4.0,7,0,2016-09-30 20:29:30,rh1rk1YWRVZlt2qsOuS6jA,5.0,4.44,"",Tamara,27
0i_Cm8Bh65mWrvcNvASRKg,7gTsWzLnmEQBesGRtI9yew,Cacao 70,3.5,181,1,2016-09-30 20:20:05,iAAeS3GkszMmJEs6N-FL4g,5.0,4.44,"",Tamara,27
0i_Cm8Bh65mWrvcNvASRKg,uChnTTQzV7Nu7EDrluF6uw,Sauvignon Bistro,4.0,32,1,2016-09-23 02:23:37,nK22ie4k7rdH5CX1IpvA-Q,5.0,4.44,"",Tamara,27
0i_Cm8Bh65mWrvcNvASRKg,jEqsHSLzQraqG1qaMNjsBA,La Sala Restaurant,4.0,34,1,2016-09-30 20:17:55,pFu5qPIby9o8dL3yKG5PAA,5.0,4.44,"",Tamara,27
0i_Cm8Bh65mWrvcNvASRKg,n44grut83X0UiRZCA-O1fw,Patisserie La Cigogne,3.5,85,1,2016-09-25 02:24:07,HLGWUuDaddm--4bmDGiZFQ,3.0,4.44,"",Tamara,27
0i_Cm8Bh65mWrvcNvASRKg,Huo1lJmVkdqvFuLtA74Nhw,Casa Di Giorgios,4.0,62,1,2016-09-30 20:24:54,aRrA3zRglpzqr9X1HzawXg,5.0,4.44,"",Tamara,27
0i_Cm8Bh65mWrvcNvASRKg,tZt9k3BZ0AaXT4XCOEeRwQ,The Stone Lion,3.0,61,1,2016-09-25 02:36:12,CseHvsgPnjHhv18RkKOCCA,4.0,4.44,"",Tamara,27
0i_Cm8Bh65mWrvcNvASRKg,0RfCBDhIBRYEIhh2yYpoXQ,Bud's Coffee Bar,4.5,42,1,2016-09-27 03:03:06,yBbCZEnpHJyhLE7W6qkrfg,4.0,4.44,"",Tamara,27
0rQM8MJrmaM_Bg4IFV2WnA,C_VoO9M9Kuhn6EObmpvWow,Slab Burgers,3.5,82,1,2015-12-19 23:44:27,9OEVjgIatNsn-Y8vC0Btug,2.0,2.8,"",Nicole,5
0rQM8MJrmaM_Bg4IFV2WnA,5OHW43gqdoWOGWDmUmps6A,Maja Indian Cuisine,3.5,26,1,2018-01-18 00:22:15,vtWHldDCQsLCg_6r4JPP9g,2.0,2.8,"",Nicole,5
0rQM8MJrmaM_Bg4IFV2WnA,P458E2QRUgrCTWZfKoO7bg,Hangry Burger,4.0,22,1,2018-07-02 00:52:32,6dW1yfSr1GSuU2yHNNAh0w,5.0,2.8,"",Nicole,5
0rQM8MJrmaM_Bg4IFV2WnA,O_UC_izJXcAmkm6HlEyGSA,Playa Cabana,4.0,431,1,2017-03-09 22:24:23,Ick-nxTmpDn2cDyqRmlW9Q,1.0,2.8,"",Nicole,5
