--s2o07RYI8F6AUpekfqhw,sYKB4nITCLLFcCZPn3QECQ,Teppan Kenta,3.5,58,0,2015-03-03 23:47:47,PoIfHR9YBtaJ5ewz1kUsew,1.0,3.2,"",Kim,5
-2UPPFx1Zxjix12pih9SFg,LTEVTg3qCGnlGaExZMAejw,No Bull Burgers,4.0,83,1,2016-04-07 14:29:42,LQ-gBiIVh-av-tLbvTwa9w,1.0,3.0,"",Kiefer,2
-3EMtzWUKQCl1e6a-kU8-g,1laaO5PS8fLK5kPTkSSYsw,Shoeless Joe's Sports Grill - Queens Quay,2.5,70,1,2019-04-07 17:30:14,bG-DD2o4uNpXD7Xu66oePA,1.0,1.0,"",Yasmin,2
-3EMtzWUKQCl1e6a-kU8-g,XH2FCZmsisDc8-oPw_ygHg,Denny's,3.0,123,1,2019-05-19 15:53:04,ezt4eimTEpSj3mtnMvrgeA,1.0,1.0,"",Yasmin,2
-4ki8T7epE4kULmtoIE-oA,LSneBLmL_mLRKjplp2BVZg,ABC Euro Delicatessen,4.0,9,1,2016-04-18 18:18:42,AEmPdKIIx2xKc8yqp150XQ,4.0,3.25,"",Flavian,11
-4ki8T7epE4kULmtoIE-oA,Xw50tINqzrI_BM_x7_IcZA,Crêpes à GoGo Spadina,4.0,91,1,2017-09-04 03:12:04,KFoCmyn-XIrynnNMC-xq3A,5.0,3.25,"",Flavian,11
-4ki8T7epE4kULmtoIE-oA,nrUoS2wgmJ1LSkFfSlOjvg,Bonimi,4.5,36,1,2015-07-02 04:30:42,llmvzTHyn89I7anXsf2iDA,5.0,3.25,"",Flavian,11
-4ki8T7epE4kULmtoIE-oA,js9rQZAlA5rr7oSBRRcCDw,Dimmi Bar & Trattoria,3.5,188,1,2017-07-02 19:16:55,ZOEnE5k7nWQ7602Cu81amg,5.0,3.25,"",Flavian,11
-4ki8T7epE4kULmtoIE-oA,T7yKffTuhiIZclsgjfgowA,Pizzeria Via Mercanti,4.0,223,1,2016-03-28 05:02:59,FbhHgVY1oihEzIwvcKa6oA,4.0,3.25,"",Flavian,11
-4ki8T7epE4kULmtoIE-oA,GLTLuTgZ8Pn5j4-aw2GCPQ,The Monk's Table,4.0,63,0,2017-07-11 02:17:46,z1lPmmrgZPeMHA2hqRwl4w,4.0,3.25,"",Flavian,11
-4ki8T7epE4kULmtoIE-oA,nJBwEYaulNXHPAUP0OBRtg,FIKA,4.0,180,1,2016-02-10 00:41:15,9LIIGj7UafEi1W1Ez0Zz7Q,4.0,3.25,"",Flavian,11
-4ki8T7epE4kULmtoIE-oA,_kXHHT8RMqx9Ro8gWXE9kA,Medieval Times Toronto,4.0,169,1,2017-07-01 01:03:05,BNHLLTz3jPOxLT1S2k8Kcw,2.0,3.25,"",Flavian,11
