-0kOvwKyRPhMtkj41zMLNw,r_BrIgzYcwo1NAuG9dLbpg,Pai Northern Thai Kitchen,4.5,2758,1,2018-04-27 01:43:27,_mpsKayGXb5lD5VnswR5tA,5.0,5.0,"",Huma,14
-1l27u1nHhe7F7AlheMIGQ,ftvZ6BVmbZndKcVPEdakIQ,Arepa Café,4.0,256,0,2018-03-07 19:43:12,tv87xJ0c4X3MAsC0kvtKIg,1.0,3.73,"",Brennan,14
-1l27u1nHhe7F7AlheMIGQ,9rdkkaK68TpTt0TQC5w7Qw,Wallace Espresso,4.0,8,1,2017-04-13 00:43:38,Ju_iWY7rIVTzJ4owftWIpg,3.0,3.73,"",Brennan,14
-1l27u1nHhe7F7AlheMIGQ,PKcWuwMYnla-eUdqVWQTsQ,Village Pizza,4.0,49,1,2017-05-12 06:47:39,sGPrJt8xwNcDDP682Q7xkw,5.0,3.73,"",Brennan,14
-1l27u1nHhe7F7AlheMIGQ,GlxE_VRBdSMxzug_d9XnAg,Tuckshop Kitchen,4.5,40,1,2017-04-29 06:30:06,BR1i9ICmEdsTRJ5Ks-Qu6Q,5.0,3.73,"",Brennan,14
-1l27u1nHhe7F7AlheMIGQ,zEwQJl9haP5BYIl0peOpGA,Sugo,4.5,144,1,2017-07-24 20:56:12,vGlB2qrtGFdAdvOZaWtkyQ,5.0,3.73,"",Brennan,14
-1l27u1nHhe7F7AlheMIGQ,Dnq4w6ajMifZFFTIR5cGxw,Dante's Inferno Paninoteca,4.5,31,1,2017-04-29 07:02:13,EOllA3Iiev8Y-EyiIvmU5Q,3.0,3.73,"",Brennan,14
-1l27u1nHhe7F7AlheMIGQ,02Ycww2etUAxorZb5gIM8Q,Tre Mari Bakery,4.5,78,1,2017-04-29 06:34:08,EmxuHmCS2ACm1bLKrZvi0w,4.0,3.73,"",Brennan,14
-1l27u1nHhe7F7AlheMIGQ,KNOuvGb2HoeWnyxSOIYyHg,Field Trip Cafe,4.5,42,1,2017-06-22 17:01:25,hEcH9ioYLr7zPWn1SNpOXg,4.0,3.73,"",Brennan,14
-1l27u1nHhe7F7AlheMIGQ,bbSb-uviEUNlCw1bitAmQg,Baddies,4.0,83,1,2017-04-29 06:43:10,8vFN9E7t9n76I4mpsDABRw,3.0,3.73,"",Brennan,14
