-5Kg6A8ZC1eWwNcRcAQKUQ,abO4gvGKB0aVjsrXHlgeFg,Nobuya,4.0,182,1,2015-10-26 00:34:09,EPafvNwkztJynbcDi6FsTw,5.0,5.0,"",Daniel,1
-APH3v97csoSUwdLDPkFHA,rxA9c0_XObabVL1WCTA4FA,Sneaky Dee's,3.5,442,1,2009-11-25 08:20:53,UH3vhQHKKYiasE1KjCXgVA,5.0,4.51,"2009,2010",Noa,301
-APH3v97csoSUwdLDPkFHA,HcO6gAwDePNiJ-LKeoKYaw,Magic Oven,3.0,39,0,2009-11-25 08:25:05,YgoCwaPJvpeqGIIVHG81OQ,5.0,4.51,"2009,2010",Noa,301
-APH3v97csoSUwdLDPkFHA,sRirP65Q7BSg3Lj9FdkKWQ,Gandhi Cuisine,4.0,255,1,2009-12-01 07:45:06,Q1ER9l8TTAvWTNJXazc4Yw,5.0,4.51,"2009,2010",Noa,301
-MDEDnTK2WP9yO6d0wRMew,cicPsia8Wj-DNRkmLbD_xg,The Keg Steakhouse + Bar,3.5,91,1,2019-06-07 18:24:17,pvgHIGc80wClE-urACr3SQ,4.0,4.08,"",Sally,12
-MDEDnTK2WP9yO6d0wRMew,UYop9KYT-_mJsc2bcH83jw,The Pickle Barrel,2.5,275,1,2019-06-17 19:49:04,4TN5ix2lhvqUScJAuD2LdQ,4.0,4.08,"",Sally,12
-MDEDnTK2WP9yO6d0wRMew,ts_kVtBEAJsdmdoqxRDdRQ,Tabule Restaurant,4.0,250,1,2019-05-20 15:53:26,Kw7VnMYSONFXDd9inWsWDQ,4.0,4.08,"",Sally,12
-MDEDnTK2WP9yO6d0wRMew,R5ZvZ97FDp2bD93CNKg-zQ,Lola Sushi,4.0,67,1,2019-06-07 18:26:40,NQyj7_-XO1TGpAy0EI-vrg,4.0,4.08,"",Sally,12
-MDEDnTK2WP9yO6d0wRMew,INJ-1LC57mpAsNspyb3CfA,St. Louis Bar & Grill,3.0,62,1,2019-05-20 15:57:12,qcdohlV5JWwXzByrku9rpg,4.0,4.08,"",Sally,12
-YafcXZ8RfAYGTyrEg86Jg,cisqOxAgQPjVVr9Yzk8_dw,Bake Code  - North York,3.5,232,1,2015-12-27 06:25:56,xNYN0uSp99mR9jgzFoyKXA,1.0,1.0,"",Katie,3
-cWw4ff34rPVqzTLgWxF_w,rxDQ7nTJifil7iHSdGxxSg,Bob Coffee,3.0,21,0,2017-06-02 19:30:27,HYxsYTK0k2f8mIa717xNfg,1.0,1.11,"",Scott,9
-cWw4ff34rPVqzTLgWxF_w,ShUh_MMkaVp_KXCtNjPvXA,Universal Grill,3.5,59,1,2019-05-14 00:42:49,F5T8L0We8o81wxo0zxWOjw,1.0,1.11,"",Scott,9
-cWw4ff34rPVqzTLgWxF_w,JOoblYsQjFT-47tkt6om0A,7 West Cafe,3.5,380,1,2019-07-05 17:12:56,XMpGKiGbBRbnFZ8B9D_TyQ,1.0,1.11,"",Scott,9
