-9otCqmNSDVKl49EbUgCcw,Ibmf1PgWn_5oaGQ1kINmTw,Kathmandu Restaurant,3.5,60,1,2016-08-09 23:13:44,B809faXRsMxg4PMwX7h1qA,4.0,3.67,"",Cilla,6
-9otCqmNSDVKl49EbUgCcw,abIF7pw1Hyu-eVW3LwNhyg,Swades Indian Cuisine,2.5,28,1,2016-08-09 23:19:58,5bthMwzOGgkUOFbgiYC6LA,4.0,3.67,"",Cilla,6
-9otCqmNSDVKl49EbUgCcw,HxWjFgd8z9EGYY-WmL49NA,subway,1.5,7,1,2016-09-11 18:58:43,nhmhk0YRJrFcrrsI8wsotQ,1.0,3.67,"",Cilla,6
-9otCqmNSDVKl49EbUgCcw,lVTn2NO9-FGfxKjfleZUqw,Bombay Street Food,3.5,127,0,2016-08-09 23:09:02,jB1biCKUv4kpamxFnBUWqw,3.0,3.67,"",Cilla,6
-9otCqmNSDVKl49EbUgCcw,Pz13Ru_-U4qoZiu89ezVmQ,Utsav,4.0,123,1,2016-08-09 23:15:49,Z1eULYauW4L7V8xtmZgxAQ,5.0,3.67,"",Cilla,6
-K9H1PZ87WYBVzaqmv8lYA,aO94Wsh2VzrgdCXu26OJEQ,The Greek Grill,4.0,72,1,2017-11-04 19:05:20,O1Jxwnhomxd2FDCWNGz6OA,5.0,5.0,"",Margaret,3
-ONQuBVJHLB-LNyMKQr7vQ,q0hAKzn_LmyUiScCuWS4Hg,Korean Grill House,3.0,122,1,2010-05-20 03:18:52,NrrguM-Z5YaZIp_jGtp-Gg,4.0,4.24,"2010,2011,2012,2013,2014,2015,2016,2017,2018",Robyn,377
-ONQuBVJHLB-LNyMKQr7vQ,kDFeGBX1vWiDyJXMYRL0_A,The Rex Hotel Jazz & Blues Bar,3.5,143,1,2010-07-05 15:11:03,3OGeX3wBg6ChBTRCO7os-A,4.0,4.24,"2010,2011,2012,2013,2014,2015,2016,2017,2018",Robyn,377
-RCD8F7qbsLfzT3k1HtMxg,c_FTil8s5PS2l_YJDQAXhA,Hogtown Pub & Oysters,4.0,54,0,2015-05-12 21:56:43,qliOR3T31A2QvIOhBdTP9A,4.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,QgdO29fGB-eBNe1BzHR7YQ,DEQ Terrace & Lounge,4.0,68,1,2015-03-05 17:23:20,yy3t4dUMofjb7e4LUh6f-A,2.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,V9DPZmn2irq3hC-X4vxaBg,Betty's,3.5,128,1,2015-05-29 15:54:39,85bv_mLa6l6DgZqwBdKeMA,4.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,8QwAWJJ1FtICnE266xISMQ,Tzatziki,2.5,62,1,2015-05-29 15:39:39,sQul-jmqE7xSUafD5jfffQ,4.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,n-5dPbGyziS0SOkVDTquFQ,Maki My Way,3.5,154,0,2015-03-10 20:38:57,SQH1N7no-pN4HIPh9fXl4A,4.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,z5dE6ACPVnoyOOiAynMhmw,Chippy's Fish & Chips,3.0,104,0,2015-05-12 03:05:59,oHzZ46_0AOLvM7wjFUQdWQ,3.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,O1TvPrgkK2bUo5O5aSZ7lw,Rol San,3.0,722,1,2015-04-01 17:40:28,Et6L01DKcdJMmmq1wwTZhQ,5.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,C_VoO9M9Kuhn6EObmpvWow,Slab Burgers,3.5,82,1,2015-05-14 21:57:41,_DLfDbWWESfo8OPUY2g_JQ,4.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,crstB-H5rOfbXhV8pX0e6g,Ramen Isshin,4.5,662,1,2015-05-13 18:45:33,_EiTucQbMhWKQBsJYR1cdQ,4.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,J_btDyZbIv0hZNjrw56zlA,New Sky Restaurant,3.5,111,1,2015-05-21 12:02:39,ebDrkLW6rthQ5woFafuSNQ,3.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,CrfANiUEzY0ZkvhQmtDiSA,North Shore Pie,4.0,14,0,2015-05-12 18:43:57,Qzim_Z5fEr7lYDoqlRtR1g,5.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,ttuEwktrkmh3TUlSFPZqAA,Banh Mi Boys,4.0,483,1,2015-04-16 03:14:22,MHo9MoDXnKiIZWNMj86N9g,4.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,769NudnrUxWFtJCGU66A_A,Thompson Diner,3.0,284,1,2015-02-23 17:50:59,Tdfk0GleXfzrKZWMMSNjFg,3.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,bYGn37k0KgleABKMWgjnMw,El Furniture Warehouse - Bloor St,3.0,305,1,2015-01-17 20:58:04,nKk5Yl45CZCKdCovyaXSAA,3.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,EWmwbOm_4UhOtvLaBzHpPA,Fresh Off The Boat,3.5,226,0,2015-05-12 21:57:51,WjyR8rzI9cMWHjWy31hiGA,4.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,CtXGSacf8PSx-meVInTBUw,Pizza Pizza,3.0,4,1,2015-04-04 04:04:50,O1NWv0JMb7fUOqsNhTGSHQ,4.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,RHcfJ-l69RbBE4viU0-jwQ,Uno Mustachio,3.5,87,1,2015-06-11 15:28:17,YmRPG-DDBykbstm7gos57Q,3.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,OllK5_S-7svgSwbUfx1xYA,King's Noodle Restaurant,3.5,411,1,2015-03-10 16:47:48,93NDa2LPZTYOGgxZp6-vDw,4.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,QrTvQw_aZOLk_8FZ8tQ_-w,The Bier Markt,3.0,186,0,2015-04-11 11:36:30,gUS5zroU9Gp46LjUbuM8qQ,3.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,Rh2smrKvcamnP8VBUgMI0Q,Dim Sum King Seafood Restaurant,3.0,264,1,2015-02-23 18:29:44,4hxhPRef1fl-BR3DnNQP9A,3.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,JQ5If23aqFhV6uuMRwFlwA,Coco Rice Thai Cuisine,3.5,102,1,2015-03-01 05:33:21,GONnJHe85ktdJ4LCQ6PFkg,2.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,G-cbWSrIddcCFUZqRdKvCA,The Corner Place,3.5,101,1,2015-03-02 04:20:15,zMzotZYTEbSN3bKlMDWTcA,4.0,3.71,2015,Lynne,175
-RCD8F7qbsLfzT3k1HtMxg,Ats-ukNGB-7VgGJhcHXfZQ,B.GOOD,3.5,82,0,2015-06-11 15:43:34,pDTO3NYTtCq-KngeRCZl4w,3.0,3.71,2015,Lynne,175
