-9_8PZzn967Uj5o4F49u5g,C8_zdU7zGLUK3uC4e5AepQ,MeNami,4.0,462,1,2016-10-30 07:26:52,wp-mQN5X6QRtyHOXvoBnOA,4.0,4.2,"",Anya,5
-9_8PZzn967Uj5o4F49u5g,l07ctcrDMV--TYwe3uzebQ,Huh Ga Ne,3.5,128,1,2016-10-30 07:29:47,g1VuqXaU_GemPbnI7Et4Ug,5.0,4.2,"",Anya,5
-9_8PZzn967Uj5o4F49u5g,ovlWOSKVjGecnaPuZLv_OQ,Crown Princess Fine Dining,3.5,255,1,2016-10-07 03:22:59,r81Dqs18mQv2AN1NBfd02w,4.0,4.2,"",Anya,5
-A5HK8XeV83K0IY5wzITPg,gy5pr5bFAjOL5rERSdMCLg,The Keg Steakhouse + Bar,4.0,261,1,2018-07-02 18:03:15,E6CgtMYAWZPRXn_DrBuVmQ,5.0,3.99,"2017,2018",Tr,67
-A5HK8XeV83K0IY5wzITPg,JMiaNitMzMbJm6Kh0RbT5A,Canoe,4.0,670,1,2019-01-09 20:01:06,f3vaNEGCiBpoyQNxUao4HA,4.0,3.99,"2017,2018",Tr,67
-A5HK8XeV83K0IY5wzITPg,dulgBrNtDCGjYcbQa2E6uA,Michael's on Simcoe,4.0,151,1,2018-06-30 21:18:33,7lIUC9Sn1uApc7vaXISFfw,5.0,3.99,"2017,2018",Tr,67
-A5HK8XeV83K0IY5wzITPg,ozeTqG7SflAfY3oL8jQ_qg,Sunset Grill,3.5,55,1,2018-06-30 17:11:22,IUak1aIZGyozXpJqSU64XA,5.0,3.99,"2017,2018",Tr,67
-A5HK8XeV83K0IY5wzITPg,tngl2VZ4VGpK3qFpmU0NMw,Scaddabush Italian Kitchen & Bar,3.5,202,1,2018-06-30 21:02:27,pcPW2Oj02p7wLPW4hx8JRw,3.0,3.99,"2017,2018",Tr,67
-B2qalcJHjlb46jH1Opb6A,kOFDVcnj-8fd3doIpCQ06A,Mildred's Temple Kitchen,4.0,859,1,2019-10-22 00:13:44,t_h-sX2ouyRttPojckD6yQ,4.0,4.5,"",Đt,1
-K7_H5ct9vGKbdj0FVmySw,ZUZZEQ61ZD826C65SZLAQQ,Infuse Cafe Bar,4.5,113,0,2016-06-26 02:14:50,zT068KwLhYqj2fJkZvo_HA,5.0,4.71,"",Angie,6
-ObnYWuWottLQpYo05FQfA,5XYR6doRa5Nj1JMfSDei6A,Nova Era Bakery,3.5,53,1,2019-06-30 23:29:54,W3CQ9lpnGJ9jgL5El1iuYg,1.0,1.67,"",b,5
-R_fujU_MQOyjs4HjzVY0w,Fx5haZv9PP3E7Ljp-h7B1Q,Eggspectation,4.0,662,1,2018-07-19 14:00:19,RpMnmijjsPqLQRnrHngHfA,5.0,5.0,"",Dylan,1
-_WOw1ruE8QoHbXanbOqrw,lapNvwl_u-x_g9MlMjW1FQ,Hai Feng Chinese,3.0,17,0,2015-05-25 18:00:31,D5pTaPQQkQGp0EPOxxal0A,1.0,1.0,"",tammy,1
-c5d3CeU7I58Vx50ERcbJQ,ET0E6XneFsguRUzpMXKrag,Viva Mexico,3.5,6,0,2012-06-14 00:57:03,3mThhYM8H3tfDfivRopYJQ,2.0,2.71,"",Diane,12
-c5d3CeU7I58Vx50ERcbJQ,Ado3kudEn4uApQBWFCqWLA,Chew Chew's Diner,3.5,95,1,2012-06-14 01:00:47,b_M6glrIuxN0Gr_2dXqVhw,5.0,2.71,"",Diane,12
-cVXPum-JgWQU_hmPnxuIw,bK7dxnD1FYuV4mVVVCMeNA,Hey Noodles,3.5,87,1,2018-01-14 00:12:48,3ueK74yjIBFkNwRK5jiioA,4.0,4.0,"",Jasmine,5
-cVXPum-JgWQU_hmPnxuIw,cS4yqCzFV0719CU_1b0IqQ,Hoja LuWei,3.5,45,0,2017-10-08 18:01:57,fKTppTl3QtrpBjub9LCNEg,5.0,4.0,"",Jasmine,5
-cVXPum-JgWQU_hmPnxuIw,wSwRG4rrcZmA5zF5ZO_GEw,Benihana Japanese Steakhouse & Sushi Lounge,3.0,72,1,2017-10-24 00:51:28,tRLLykYzdoiBF7SXJT_Teg,5.0,4.0,"",Jasmine,5
-cVXPum-JgWQU_hmPnxuIw,Qmwfg-PtYuCo5Q_IwcA_HQ,JaBistro,4.0,501,1,2018-10-24 06:37:26,OWWGqbUeoYJfxTmF44mPTQ,5.0,4.0,"",Jasmine,5
-gS7WOvAnsiSqokKB1DTvw,uthbVCNZqmExJTzhII9iNQ,Paramount Middle Eastern Kitchen,3.0,346,1,2019-04-28 00:17:06,s8brijgPRcOeBfIXiU8Aqw,4.0,3.74,"",Yo,43
-oY98RLkbIi4teGQuVmcdw,sKrt4CMGyG8YAjxVkk4hPQ,Fusaro's Kitchen,4.0,137,1,2014-02-27 22:53:48,TlabPM0MuAEHhw4-4clWUA,4.0,4.38,"",Chris,13
-tCRfuS12ayAMo1SyudxYg,OtAVXleSatkQeZn9Twg4Aw,00 Gelato,4.5,67,1,2016-07-27 17:48:49,Y_1PHWetapzfRlowWZvh4w,4.0,3.91,"2015,2016,2017,2018",Ronny,530
-tCRfuS12ayAMo1SyudxYg,2rZy8hefL26IEpyA-sPQ-A,N'awlins Jazz Bar & Dining,3.5,103,1,2016-07-27 17:54:48,ySqIz3nbKYTVfkqQiG_ugw,3.0,3.91,"2015,2016,2017,2018",Ronny,530
-tCRfuS12ayAMo1SyudxYg,VNRID2uWfXoOf3sLiDsO1g,Jimmy the Greek,3.5,7,1,2016-07-27 17:56:57,k6dMAdwVMcovtJphB1ttUg,4.0,3.91,"2015,2016,2017,2018",Ronny,530
-tCRfuS12ayAMo1SyudxYg,RyDiwx4xD3Lx8sWHx1aFlQ,Smoque N' Bones,4.0,370,1,2016-07-26 09:43:30,WHPnsj2hBnI8sdKSSGwozA,2.0,3.91,"2015,2016,2017,2018",Ronny,530
-wOc3ynKvphYGz5F0rImnA,crstB-H5rOfbXhV8pX0e6g,Ramen Isshin,4.5,662,1,2019-10-29 16:45:28,n-jI3RDBDQtMH_S_A29rHg,5.0,4.6,"",Marie-Josee,5
-wOc3ynKvphYGz5F0rImnA,fN_I3jP7RD2llubTvhXtKQ,Good Fork,4.0,329,1,2019-10-31 18:48:58,DRW1BFs22w-1m7e4rA_cag,4.0,4.6,"",Marie-Josee,5
06cSCJIPhghpCko7w9FkhQ,qaNt4vtVdge_S68DVjw5Jg,The Queen And Beaver Public House,4.0,379,1,2018-10-11 21:05:15,Fji4aXVzzE4LyAoPxzatOw,3.0,4.0,"",Jacob,2
