-223Bk_LHTxER9dFh7yYQA,B9pMUND3peh4fFtGmqA4LA,Balsamico Ristorante,4.5,42,1,2015-01-08 16:09:30,k6WnNmnAHWj0hedIrmWkJg,5.0,5.0,"",Mel,3
-7vauldK_pUv7gBKU0Qm3g,uPa5hrWmHm0n1l4MSyVMGQ,Aloette,4.5,213,1,2018-03-05 16:21:10,kz-Uz4PgdtzHsf_-0JHZmg,5.0,4.06,"",Dianna,16
-7vauldK_pUv7gBKU0Qm3g,ynmTXY9yJDiNkO4HUmxRSQ,KaKa All You Can Eat,3.5,209,1,2019-02-19 01:47:06,MQnZWKFX-7P9qKd1wYW1pA,3.0,4.06,"",Dianna,16
-7vauldK_pUv7gBKU0Qm3g,JtrBa5-T6QLXv3y5_ACTkg,Doo Roo Ae,4.0,72,1,2019-04-21 21:28:01,r51-Ax9yEGHno-wR65sZow,5.0,4.06,"",Dianna,16
-7vauldK_pUv7gBKU0Qm3g,SxvKjtbq5qRlFoXrU8Bo9Q,Descendant Detroit Style Pizza,4.5,312,1,2019-04-21 21:31:47,Eqx9kRkFpsCm-WRx2NIQxg,5.0,4.06,"",Dianna,16
-7vauldK_pUv7gBKU0Qm3g,8yaxpX9sz6CjLu5v9GtlyA,Come See Me,3.0,10,1,2019-03-23 02:17:31,kLF35hj9tFlvg8F8firkbQ,5.0,4.06,"",Dianna,16
-7vauldK_pUv7gBKU0Qm3g,NHN1TrCENIyQoVA77phjwA,Hawk & Chick,4.5,12,1,2019-03-26 22:03:32,3R2xSr9jJ7u5CGcqDLaFjA,4.0,4.06,"",Dianna,16
-7vauldK_pUv7gBKU0Qm3g,d4P7boUqiA2pR59jOlzYLA,Assembly Chef's Hall,4.0,278,1,2018-03-05 16:12:01,M7DNWEe8KqM7P9ckHFY4Tw,3.0,4.06,"",Dianna,16
-7vauldK_pUv7gBKU0Qm3g,1HqUJ8TvBMWKfqHYWTyFNw,Myato Gastropub,4.0,78,0,2019-03-26 22:06:14,bQrMR5BsSJTCrT14dWqHGg,3.0,4.06,"",Dianna,16
-7vauldK_pUv7gBKU0Qm3g,WRPlRsDK47DFl3dz65zhYg,Pinky's Ca Phe,4.0,144,1,2018-03-05 16:01:30,XqbBM-EGmt8qzBdjxEwF3g,4.0,4.06,"",Dianna,16
-7vauldK_pUv7gBKU0Qm3g,hDy-uY7Vy_TZdGBzw59lhA,Saku Sushi,4.0,467,1,2018-03-05 16:58:46,j3fAvlSQ2pkQcJ67rXsKHA,5.0,4.06,"",Dianna,16
-7vauldK_pUv7gBKU0Qm3g,XOhGG5Ab2-DBeCYYNQ9NRQ,Tennessee,4.0,45,1,2018-03-13 15:44:20,kXh1TzMSDQwESRy_QuqBmA,4.0,4.06,"",Dianna,16
-7vauldK_pUv7gBKU0Qm3g,BrGs6OGqqtKqaLuxoMySBg,Hanabusa Cafe,4.0,258,1,2019-01-29 01:40:16,Ax1O5e486YxAySrdVfBOFg,4.0,4.06,"",Dianna,16
