-HM3BPKTncDJlkAbGKztNw,Axd4Ggd3H9dLAWD__UHYVQ,Easy Drink Easy Go,3.0,20,0,2015-05-12 19:53:27,o3_0fIOKXUZpeLdcFoihwA,2.0,3.29,"",Julie,15
-HM3BPKTncDJlkAbGKztNw,a8pmtlVKf7NiSLI-4KejIw,El Catrin Destileria,3.5,899,1,2014-06-03 19:41:13,KEGkz9Vbc1eTAA1oYEFT2A,3.0,3.29,"",Julie,15
-HM3BPKTncDJlkAbGKztNw,qEneEkjgJp8pLty7dIy_YA,Hank's,3.5,133,0,2014-06-03 19:11:24,XO88f8iCX3nT4gu08O7dmQ,4.0,3.29,"",Julie,15
-HM3BPKTncDJlkAbGKztNw,zgQHtqX0gqMw1nlBZl2VnQ,Momofuku Noodle Bar,3.0,1010,1,2013-09-13 18:33:27,ALPpjt86SQtXwqCXm3NmpQ,2.0,3.29,"",Julie,15
-HM3BPKTncDJlkAbGKztNw,RtUvSWO_UZ8V3Wpj0n077w,KINKA IZAKAYA ORIGINAL,4.0,1592,1,2013-08-20 22:29:58,HAk9O81DNn7ZI_L0ZDTo4A,4.0,3.29,"",Julie,15
-N9StFppBa1cjKxEx3Ckpg,4KPp6fLU8WJHJ63bxSb3Ww,Country Style Hungarian Restaurant,3.5,115,1,2018-05-19 13:09:22,D-ovxfbQb27Eq6b288hMFQ,4.0,3.57,"",Simon,6
-N9StFppBa1cjKxEx3Ckpg,GPK5oG-H6JUPo2a5hBxRBQ,Bodega Henriette,4.5,47,1,2018-12-01 00:24:34,jn5DWjmhNv3J1ReIs7eFCQ,4.0,3.57,"",Simon,6
-N9StFppBa1cjKxEx3Ckpg,yaViddk9vxi-7p8DnjoClw,Sushi Delight,3.0,62,0,2013-10-26 00:52:30,0mnOrGVXZ3sPVKwJc7LExw,1.0,3.57,"",Simon,6
-N9StFppBa1cjKxEx3Ckpg,yim_5zF2VPwbhE1ektjAMA,Blondies,3.5,29,1,2018-09-15 01:48:06,RwCGrnTKdmxzjwJxfF5UJg,4.0,3.57,"",Simon,6
-N9StFppBa1cjKxEx3Ckpg,yim_5zF2VPwbhE1ektjAMA,Blondies,3.5,29,1,2018-09-29 14:38:20,Zorrc_M3anU5LNxVyzWttA,4.0,3.57,"",Simon,6
-S2ZPBfBYaWo6KIFQA_w9g,mNYWvfmI1GkwxftdXan3uQ,Bar Altura,4.5,16,1,2019-03-02 20:23:42,r912cD-wosDUSSx-7JqFZw,5.0,4.9,"",Koho,10
