-0Mt0sE9r_3AckmHX4Klrw,TWHHpmnVE3-Y9tL5itxpVg,Uncle Tetsu's Japanese Cheesecake,3.5,51,1,2019-09-07 22:32:12,gbtjvQ3hCtW36pcqSAqvow,4.0,4.5,"",Minna,6
-0Mt0sE9r_3AckmHX4Klrw,nrq5H3LZicjMG0wv7gy08g,Kintaro Izakaya,4.0,185,1,2019-09-04 15:04:38,l7T59c7hcHNt2m0gvkJN8A,5.0,4.5,"",Minna,6
-0Mt0sE9r_3AckmHX4Klrw,RtUvSWO_UZ8V3Wpj0n077w,KINKA IZAKAYA ORIGINAL,4.0,1592,1,2019-09-04 15:11:06,5w0pTiMe5JZhpP0mlo60dQ,3.0,4.5,"",Minna,6
-0Mt0sE9r_3AckmHX4Klrw,G1Ce_QBHwT_R8Fc2-ARrwQ,Tachi,4.5,131,1,2019-09-04 14:56:55,XsNB-u_nPzMD-MJrGBVWDw,5.0,4.5,"",Minna,6
-5hxvsZLDkt4hpr899Uytg,mu1eSL6FyJrGAFxwa-geNQ,Peridot Resto Lounge,3.0,25,0,2012-07-16 15:49:59,ruGTRW7iqWSd2DbgnZfxmQ,1.0,2.0,"",Hailey,3
-5hxvsZLDkt4hpr899Uytg,zHNk2BnANwkvHvaXD7yYsg,Té,4.0,93,1,2017-01-18 16:00:53,SbQjTpQHjHezdpM-4KDUbg,2.0,2.0,"",Hailey,3
-IT3GtJxE4GByxodo4J_wA,B70iTJjcPkuYn8ouUewWgw,Gusto 101,4.0,956,1,2012-11-14 20:36:54,MTiIrfuJ1w0WC3PE2quhTw,3.0,3.48,"",T.K,66
-NAiNhElNUYxvSo6Y25Rvg,ubDO6BYjnPSIZIpWxXGdlQ,Karine's,4.0,233,1,2018-07-20 14:59:40,XsnFNyO4853ckJvI9VpzBg,5.0,4.5,"",Jen,8
-RB-ot6EC8SWQnQz0kWT7g,DXWnAkolXRYXP-fearRfmw,Ajuker Chicken,3.0,24,0,2013-09-21 01:57:02,_JOxWFuJRjyUznDAnjz8-g,3.0,3.4,"",Han,60
-RB-ot6EC8SWQnQz0kWT7g,VgG6x5tfIcPmadoE5FikPw,The Works Gourmet Burger Bistro The Beach,3.0,4,0,2013-09-21 02:01:44,ISU4HAdyyyE4DtDde4i5Xw,3.0,3.4,"",Han,60
